"time","ApparentPower","Current","Power","ReactivePower"
"2023-03-16T09:21:50.000+01:00","41","0.159","18","37"
"2023-03-16T09:22:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:22:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:22:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:22:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:22:40.000+01:00","41","0.157","18","37"
"2023-03-16T09:22:50.000+01:00","41","0.159","18","37"
"2023-03-16T09:23:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:23:10.000+01:00","42","0.16","18","38"
"2023-03-16T09:23:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:23:30.000+01:00","41","0.158","18","37"
"2023-03-16T09:23:40.000+01:00","41","0.159","18","37"
"2023-03-16T09:23:50.000+01:00","41","0.159","18","37"
"2023-03-16T09:24:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:24:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:24:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:24:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:24:40.000+01:00","41","0.159","18","37"
"2023-03-16T09:24:50.000+01:00","42","0.16","18","37"
"2023-03-16T09:25:00.000+01:00","42","0.16","18","38"
"2023-03-16T09:25:10.000+01:00","42","0.16","18","38"
"2023-03-16T09:25:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:25:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:25:40.000+01:00","41","0.159","18","37"
"2023-03-16T09:25:50.000+01:00","41","0.159","18","37"
"2023-03-16T09:26:00.000+01:00","41","0.158","18","37"
"2023-03-16T09:26:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:26:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:26:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:26:40.000+01:00","41","0.159","18","37"
"2023-03-16T09:26:50.000+01:00","41","0.16","18","37"
"2023-03-16T09:27:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:27:10.000+01:00","41","0.158","18","37"
"2023-03-16T09:27:20.000+01:00","41","0.158","18","37"
"2023-03-16T09:27:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:27:40.000+01:00","41","0.16","18","37"
"2023-03-16T09:27:50.000+01:00","41","0.16","18","37"
"2023-03-16T09:28:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:28:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:28:20.000+01:00","41","0.158","18","37"
"2023-03-16T09:28:30.000+01:00","41","0.158","18","37"
"2023-03-16T09:28:40.000+01:00","42","0.161","18","38"
"2023-03-16T09:28:50.000+01:00","41","0.16","18","37"
"2023-03-16T09:29:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:29:10.000+01:00","42","0.16","18","38"
"2023-03-16T09:29:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:29:30.000+01:00","42","0.16","18","38"
"2023-03-16T09:29:40.000+01:00","42","0.16","18","38"
"2023-03-16T09:29:50.000+01:00","41","0.159","18","37"
"2023-03-16T09:30:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:30:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:30:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:30:30.000+01:00","41","0.158","18","37"
"2023-03-16T09:30:40.000+01:00","41","0.159","18","37"
"2023-03-16T09:30:50.000+01:00","41","0.159","18","37"
"2023-03-16T09:31:00.000+01:00","42","0.16","18","37"
"2023-03-16T09:31:10.000+01:00","42","0.16","18","38"
"2023-03-16T09:31:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:31:30.000+01:00","42","0.16","18","38"
"2023-03-16T09:31:40.000+01:00","42","0.161","18","38"
"2023-03-16T09:31:50.000+01:00","42","0.16","18","38"
"2023-03-16T09:32:00.000+01:00","42","0.16","18","38"
"2023-03-16T09:32:10.000+01:00","42","0.16","18","38"
"2023-03-16T09:32:20.000+01:00","42","0.16","18","38"
"2023-03-16T09:32:30.000+01:00","42","0.16","18","38"
"2023-03-16T09:32:40.000+01:00","42","0.16","18","38"
"2023-03-16T09:32:50.000+01:00","42","0.161","18","38"
"2023-03-16T09:33:00.000+01:00","42","0.16","18","38"
"2023-03-16T09:33:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:33:20.000+01:00","41","0.16","18","37"
"2023-03-16T09:33:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:33:40.000+01:00","41","0.159","18","37"
"2023-03-16T09:33:50.000+01:00","41","0.158","18","37"
"2023-03-16T09:34:00.000+01:00","41","0.158","18","37"
"2023-03-16T09:34:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:34:20.000+01:00","41","0.158","18","37"
"2023-03-16T09:34:30.000+01:00","41","0.16","18","38"
"2023-03-16T09:34:40.000+01:00","41","0.158","18","37"
"2023-03-16T09:34:50.000+01:00","42","0.16","18","38"
"2023-03-16T09:35:00.000+01:00","41","0.158","18","37"
"2023-03-16T09:35:10.000+01:00","42","0.16","18","38"
"2023-03-16T09:35:20.000+01:00","41","0.158","18","37"
"2023-03-16T09:35:30.000+01:00","42","0.16","18","38"
"2023-03-16T09:35:40.000+01:00","42","0.16","18","38"
"2023-03-16T09:35:50.000+01:00","42","0.16","18","37"
"2023-03-16T09:36:00.000+01:00","42","0.16","18","38"
"2023-03-16T09:36:10.000+01:00","41","0.158","18","37"
"2023-03-16T09:36:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:36:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:36:40.000+01:00","42","0.16","18","38"
"2023-03-16T09:36:50.000+01:00","42","0.16","18","38"
"2023-03-16T09:37:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:37:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:37:20.000+01:00","42","0.16","18","37"
"2023-03-16T09:37:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:37:40.000+01:00","41","0.158","18","37"
"2023-03-16T09:37:50.000+01:00","42","0.16","18","38"
"2023-03-16T09:38:00.000+01:00","41","0.159","18","37"
"2023-03-16T09:38:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:38:20.000+01:00","41","0.158","18","37"
"2023-03-16T09:38:30.000+01:00","41","0.158","18","37"
"2023-03-16T09:38:40.000+01:00","41","0.159","18","37"
"2023-03-16T09:38:50.000+01:00","42","0.16","18","38"
"2023-03-16T09:39:00.000+01:00","42","0.16","18","38"
"2023-03-16T09:39:10.000+01:00","41","0.159","18","38"
"2023-03-16T09:39:20.000+01:00","41","0.159","18","37"
"2023-03-16T09:39:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:39:40.000+01:00","42","0.16","18","38"
"2023-03-16T09:39:50.000+01:00","42","0.16","18","38"
"2023-03-16T09:40:00.000+01:00","41","0.158","18","37"
"2023-03-16T09:40:10.000+01:00","41","0.159","18","37"
"2023-03-16T09:40:20.000+01:00","42","0.16","18","38"
"2023-03-16T09:40:30.000+01:00","41","0.159","18","37"
"2023-03-16T09:40:40.000+01:00","41","0.159","18","37"
"2023-03-16T09:40:50.000+01:00","42","0.16","18","38"
"2023-03-16T09:41:00.000+01:00","41","0.158","18","37"
