"time","ApparentPower","Current","Power","ReactivePower","Voltage"
"2023-03-10T12:54:30.000+01:00","4","0.017","1","4","216"
"2023-03-10T12:54:40.000+01:00","4","0.019","1","4","215"
"2023-03-10T12:54:50.000+01:00","8","0.036","1","8","214"
"2023-03-10T12:55:00.000+01:00","6","0.028","1","6","215"
"2023-03-10T12:55:20.000+01:00","3","0.014","0","3","214"
"2023-03-10T12:55:30.000+01:00","3","0.015","1","3","214"
"2023-03-10T12:55:40.000+01:00","4","0.017","1","4","215"
"2023-03-10T12:55:50.000+01:00","3","0.012","1","3","214"
"2023-03-10T12:56:00.000+01:00","3","0.016","1","3","214"
"2023-03-10T12:56:20.000+01:00","1","0.007","1","1","214"
"2023-03-10T12:56:50.000+01:00","2","0.008","1","2","214"
"2023-03-10T12:57:00.000+01:00","2","0.01","1","2","214"
"2023-03-10T12:57:10.000+01:00","2","0.011","0","2","214"
"2023-03-10T12:57:30.000+01:00","3","0.014","1","3","214"
"2023-03-10T12:57:40.000+01:00","5","0.024","1","5","215"
"2023-03-10T12:58:00.000+01:00","3","0.015","1","3","214"
"2023-03-10T12:58:20.000+01:00","1","0.007","1","1","214"
"2023-03-10T12:58:50.000+01:00","2","0.008","1","2","214"
"2023-03-10T12:59:00.000+01:00","2","0.01","1","2","214"
"2023-03-10T12:59:10.000+01:00","6","0.03","1","6","214"
"2023-03-10T12:59:30.000+01:00","15","0.068","1","15","214"
"2023-03-10T13:00:00.000+01:00","4","0.017","1","4","214"
"2023-03-10T13:00:10.000+01:00","2","0.009","1","2","214"
"2023-03-10T13:00:20.000+01:00","2","0.011","1","2","214"
"2023-03-10T13:00:30.000+01:00","3","0.016","1","3","214"
"2023-03-10T13:00:40.000+01:00","4","0.019","1","4","214"
"2023-03-10T13:00:50.000+01:00","3","0.016","1","3","214"
"2023-03-10T13:01:20.000+01:00","2","0.008","1","2","217"
"2023-03-10T13:01:50.000+01:00","3","0.014","1","3","217"
"2023-03-10T13:02:00.000+01:00","4","0.018","1","4","217"
"2023-03-10T13:02:10.000+01:00","4","0.02","1","4","218"
"2023-03-10T13:02:20.000+01:00","3","0.013","1","3","218"
"2023-03-10T13:02:30.000+01:00","2","0.007","1","1","217"
"2023-03-10T13:02:40.000+01:00","3","0.016","0","4","218"
"2023-03-10T13:02:50.000+01:00","2","0.01","1","2","217"
"2023-03-10T13:03:00.000+01:00","3","0.016","0","4","217"
"2023-03-10T13:03:10.000+01:00","4","0.018","1","4","217"
"2023-03-10T13:03:30.000+01:00","2","0.009","1","2","218"
"2023-03-10T13:03:40.000+01:00","2","0.01","1","2","218"
"2023-03-10T13:03:50.000+01:00","3","0.014","0","3","218"
"2023-03-10T13:04:00.000+01:00","3","0.013","1","3","218"
"2023-03-10T13:04:10.000+01:00","16","0.073","1","16","218"
"2023-03-10T13:04:30.000+01:00","3","0.016","1","4","218"
"2023-03-10T13:04:40.000+01:00","5","0.023","1","5","218"
"2023-03-10T13:04:50.000+01:00","4","0.018","1","4","218"
"2023-03-10T13:05:00.000+01:00","8","0.038","1","8","218"
"2023-03-10T13:05:10.000+01:00","2","0.011","1","2","218"
"2023-03-10T13:05:30.000+01:00","3","0.014","1","3","218"
"2023-03-10T13:05:40.000+01:00","3","0.015","0","3","218"
"2023-03-10T13:05:50.000+01:00","6","0.027","1","6","218"
"2023-03-10T13:06:00.000+01:00","3","0.013","1","3","218"
"2023-03-10T13:06:10.000+01:00","3","0.014","0","3","218"
"2023-03-10T13:06:20.000+01:00","3","0.014","1","3","218"
"2023-03-10T13:06:30.000+01:00","2","0.009","1","2","217"
"2023-03-10T13:06:40.000+01:00","4","0.017","1","4","218"
"2023-03-10T13:06:50.000+01:00","4","0.018","1","4","218"
"2023-03-10T13:07:00.000+01:00","5","0.023","0","5","218"
"2023-03-10T13:07:10.000+01:00","4","0.018","1","4","218"
"2023-03-10T13:07:30.000+01:00","2","0.011","1","2","218"
"2023-03-10T13:07:40.000+01:00","2","0.011","1","2","218"
"2023-03-10T13:07:50.000+01:00","6","0.027","0","6","218"
"2023-03-10T13:08:00.000+01:00","4","0.019","1","4","218"
"2023-03-10T13:08:10.000+01:00","2","0.01","1","2","218"
"2023-03-10T13:08:20.000+01:00","5","0.021","1","5","218"
"2023-03-10T13:08:30.000+01:00","2","0.008","1","2","218"
"2023-03-10T13:08:40.000+01:00","3","0.016","0","4","218"
"2023-03-10T13:09:00.000+01:00","2","0.008","1","2","218"
"2023-03-10T13:09:10.000+01:00","2","0.009","1","2","218"
"2023-03-10T13:09:20.000+01:00","2","0.01","1","2","218"
"2023-03-10T13:10:00.000+01:00","2","0.008","1","2","218"
"2023-03-10T13:10:10.000+01:00","3","0.014","1","3","217"
"2023-03-10T13:10:20.000+01:00","3","0.015","1","3","217"
"2023-03-10T13:10:30.000+01:00","3","0.016","1","3","217"
"2023-03-10T13:10:40.000+01:00","127","0.585","124","28","217"
"2023-03-10T13:10:50.000+01:00","104","0.477","88","55","217"
"2023-03-10T13:11:00.000+01:00","58","0.267","56","14","217"
"2023-03-10T13:11:10.000+01:00","64","0.294","40","50","217"
"2023-03-10T13:11:20.000+01:00","53","0.246","53","0","217"
"2023-03-10T13:11:30.000+01:00","51","0.235","41","30","217"
"2023-03-10T13:11:40.000+01:00","69","0.32","40","57","217"
"2023-03-10T13:11:50.000+01:00","71","0.325","63","32","217"
"2023-03-10T13:12:00.000+01:00","55","0.255","48","28","217"
"2023-03-10T13:12:10.000+01:00","46","0.212","46","0","217"
"2023-03-10T13:12:20.000+01:00","46","0.21","36","28","217"
"2023-03-10T13:12:30.000+01:00","54","0.25","54","0","217"
"2023-03-10T13:12:40.000+01:00","65","0.299","36","54","217"
"2023-03-10T13:12:50.000+01:00","60","0.277","46","39","217"
"2023-03-10T13:13:00.000+01:00","43","0.199","36","24","217"
"2023-03-10T13:13:10.000+01:00","54","0.248","46","28","217"
"2023-03-10T13:13:20.000+01:00","54","0.25","54","0","217"
"2023-03-10T13:13:30.000+01:00","74","0.342","65","36","218"
"2023-03-10T13:13:40.000+01:00","52","0.237","36","37","218"
"2023-03-10T13:13:50.000+01:00","48","0.221","37","31","218"
"2023-03-10T13:14:00.000+01:00","51","0.236","51","0","218"
"2023-03-10T13:14:10.000+01:00","44","0.203","34","28","218"
"2023-03-10T13:14:20.000+01:00","44","0.201","44","0","218"
"2023-03-10T13:14:30.000+01:00","44","0.201","36","26","218"
"2023-03-10T13:14:40.000+01:00","45","0.206","34","29","218"
"2023-03-10T13:14:50.000+01:00","44","0.203","36","26","218"
"2023-03-10T13:15:00.000+01:00","44","0.201","35","26","218"
"2023-03-10T13:15:10.000+01:00","45","0.207","35","29","218"
"2023-03-10T13:15:20.000+01:00","62","0.282","62","0","218"
"2023-03-10T13:15:30.000+01:00","58","0.268","36","46","218"
"2023-03-10T13:15:40.000+01:00","50","0.23","38","33","219"
"2023-03-10T13:15:50.000+01:00","45","0.205","36","27","219"
"2023-03-10T13:16:00.000+01:00","44","0.202","36","25","218"
"2023-03-10T13:16:10.000+01:00","51","0.232","44","25","218"
"2023-03-10T13:16:20.000+01:00","59","0.27","53","25","218"
"2023-03-10T13:16:30.000+01:00","46","0.212","45","10","218"
"2023-03-10T13:16:40.000+01:00","54","0.249","54","0","218"
"2023-03-10T13:16:50.000+01:00","47","0.215","40","24","218"
"2023-03-10T13:17:00.000+01:00","69","0.319","64","28","218"
"2023-03-10T13:17:10.000+01:00","43","0.196","35","25","218"
"2023-03-10T13:17:20.000+01:00","44","0.202","44","0","218"
"2023-03-10T13:17:30.000+01:00","45","0.206","45","0","218"
"2023-03-10T13:17:40.000+01:00","55","0.25","34","43","218"
"2023-03-10T13:17:50.000+01:00","48","0.218","41","24","218"
"2023-03-10T13:18:00.000+01:00","45","0.208","45","0","218"
"2023-03-10T13:18:10.000+01:00","70","0.322","64","28","218"
"2023-03-10T13:18:20.000+01:00","44","0.204","38","23","218"
"2023-03-10T13:18:30.000+01:00","57","0.261","46","34","217"
"2023-03-10T13:18:40.000+01:00","57","0.262","57","0","218"
"2023-03-10T13:18:50.000+01:00","54","0.249","35","42","218"
"2023-03-10T13:19:00.000+01:00","44","0.201","36","26","218"
"2023-03-10T13:19:10.000+01:00","43","0.199","35","25","218"
"2023-03-10T13:19:20.000+01:00","43","0.199","34","27","218"
"2023-03-10T13:19:30.000+01:00","43","0.197","43","0","218"
"2023-03-10T13:19:40.000+01:00","47","0.217","34","33","218"
"2023-03-10T13:19:50.000+01:00","43","0.198","35","26","218"
"2023-03-10T13:20:00.000+01:00","46","0.209","37","27","218"
"2023-03-10T13:20:10.000+01:00","80","0.366","45","66","218"
"2023-03-10T13:20:20.000+01:00","42","0.195","36","23","218"
"2023-03-10T13:20:30.000+01:00","70","0.321","65","26","218"
"2023-03-10T13:20:40.000+01:00","42","0.195","42","0","217"
"2023-03-10T13:20:50.000+01:00","54","0.247","36","40","218"
"2023-03-10T13:21:00.000+01:00","44","0.202","35","27","218"
"2023-03-10T13:21:10.000+01:00","43","0.198","35","26","218"
"2023-03-10T13:21:20.000+01:00","44","0.204","36","27","218"
"2023-03-10T13:21:30.000+01:00","59","0.271","50","32","218"
"2023-03-10T13:21:40.000+01:00","44","0.203","44","0","218"
"2023-03-10T13:21:50.000+01:00","84","0.386","46","70","218"
"2023-03-10T13:22:00.000+01:00","51","0.236","44","27","217"
"2023-03-10T13:22:10.000+01:00","70","0.321","70","0","218"
"2023-03-10T13:22:20.000+01:00","59","0.272","36","48","218"
"2023-03-10T13:22:30.000+01:00","49","0.227","36","34","218"
"2023-03-10T13:22:40.000+01:00","49","0.226","35","34","218"
"2023-03-10T13:22:50.000+01:00","48","0.218","35","32","218"
"2023-03-10T13:23:00.000+01:00","45","0.204","35","28","218"
"2023-03-10T13:23:10.000+01:00","45","0.207","35","29","218"
"2023-03-10T13:23:20.000+01:00","56","0.257","36","43","218"
"2023-03-10T13:23:30.000+01:00","45","0.205","35","28","218"
"2023-03-10T13:23:40.000+01:00","45","0.208","36","28","218"
"2023-03-10T13:23:50.000+01:00","79","0.363","65","46","218"
"2023-03-10T13:24:00.000+01:00","44","0.201","36","26","218"
"2023-03-10T13:24:10.000+01:00","48","0.218","37","31","218"
"2023-03-10T13:24:20.000+01:00","50","0.231","36","36","218"
"2023-03-10T13:24:30.000+01:00","50","0.228","35","35","219"
"2023-03-10T13:24:40.000+01:00","47","0.213","33","33","219"
"2023-03-10T13:24:50.000+01:00","43","0.198","36","25","219"
"2023-03-10T13:25:00.000+01:00","52","0.238","44","28","219"
"2023-03-10T13:25:10.000+01:00","65","0.299","34","56","219"
"2023-03-10T13:25:20.000+01:00","50","0.231","50","0","219"
"2023-03-10T13:25:30.000+01:00","66","0.303","34","57","218"
"2023-03-10T13:25:40.000+01:00","43","0.199","43","0","218"
"2023-03-10T13:25:50.000+01:00","45","0.207","36","27","219"
"2023-03-10T13:26:00.000+01:00","44","0.2","35","27","219"
"2023-03-10T13:26:10.000+01:00","44","0.199","36","25","219"
"2023-03-10T13:26:20.000+01:00","55","0.249","36","41","219"
"2023-03-10T13:26:30.000+01:00","50","0.23","36","35","219"
"2023-03-10T13:26:40.000+01:00","59","0.268","48","33","219"
"2023-03-10T13:26:50.000+01:00","55","0.253","55","0","219"
"2023-03-10T13:27:00.000+01:00","59","0.272","58","14","218"
"2023-03-10T13:27:10.000+01:00","85","0.389","64","57","219"
"2023-03-10T13:27:20.000+01:00","82","0.375","82","0","219"
"2023-03-10T13:27:30.000+01:00","71","0.325","65","29","218"
"2023-03-10T13:27:40.000+01:00","69","0.315","58","37","219"
"2023-03-10T13:27:50.000+01:00","49","0.223","49","0","219"
"2023-03-10T13:28:00.000+01:00","56","0.255","36","43","219"
"2023-03-10T13:28:10.000+01:00","43","0.196","35","24","219"
"2023-03-10T13:28:20.000+01:00","45","0.204","37","25","218"
"2023-03-10T13:28:30.000+01:00","54","0.246","36","40","219"
"2023-03-10T13:28:40.000+01:00","73","0.335","44","59","219"
"2023-03-10T13:28:50.000+01:00","78","0.359","69","37","218"
"2023-03-10T13:29:00.000+01:00","70","0.322","70","0","219"
"2023-03-10T13:29:10.000+01:00","44","0.203","44","0","219"
"2023-03-10T13:29:20.000+01:00","44","0.203","36","26","218"
"2023-03-10T13:29:30.000+01:00","45","0.205","35","28","218"
"2023-03-10T13:29:40.000+01:00","44","0.201","36","26","219"
"2023-03-10T13:29:50.000+01:00","43","0.197","35","25","219"
"2023-03-10T13:30:00.000+01:00","44","0.203","44","0","219"
"2023-03-10T13:30:10.000+01:00","56","0.257","39","41","219"
"2023-03-10T13:30:20.000+01:00","50","0.229","35","36","219"
"2023-03-10T13:30:30.000+01:00","44","0.201","44","0","219"
"2023-03-10T13:30:40.000+01:00","76","0.349","52","56","218"
"2023-03-10T13:30:50.000+01:00","44","0.201","36","26","219"
"2023-03-10T13:31:00.000+01:00","44","0.203","37","25","219"
"2023-03-10T13:31:10.000+01:00","53","0.245","36","40","218"
"2023-03-10T13:31:20.000+01:00","43","0.196","34","26","219"
"2023-03-10T13:31:30.000+01:00","55","0.25","34","42","218"
"2023-03-10T13:31:40.000+01:00","53","0.243","36","39","218"
"2023-03-10T13:31:50.000+01:00","44","0.203","37","25","218"
"2023-03-10T13:32:00.000+01:00","48","0.221","36","33","218"
"2023-03-10T13:32:10.000+01:00","56","0.259","36","44","218"
"2023-03-10T13:32:20.000+01:00","66","0.303","36","56","218"
"2023-03-10T13:32:30.000+01:00","43","0.199","43","0","218"
"2023-03-10T13:32:40.000+01:00","43","0.196","35","25","218"
"2023-03-10T13:32:50.000+01:00","43","0.195","36","23","218"
"2023-03-10T13:33:00.000+01:00","43","0.195","34","25","218"
"2023-03-10T13:33:10.000+01:00","43","0.197","34","27","218"
"2023-03-10T13:33:20.000+01:00","47","0.214","35","30","218"
"2023-03-10T13:33:30.000+01:00","48","0.221","35","33","218"
"2023-03-10T13:33:40.000+01:00","58","0.264","37","44","218"
"2023-03-10T13:33:50.000+01:00","44","0.202","38","23","218"
"2023-03-10T13:34:00.000+01:00","69","0.315","59","35","218"
"2023-03-10T13:34:10.000+01:00","70","0.321","69","14","218"
"2023-03-10T13:34:20.000+01:00","55","0.252","34","43","218"
"2023-03-10T13:34:30.000+01:00","48","0.219","39","28","218"
"2023-03-10T13:34:40.000+01:00","46","0.209","46","0","218"
"2023-03-10T13:34:50.000+01:00","61","0.278","54","28","218"
"2023-03-10T13:35:00.000+01:00","48","0.221","48","0","218"
"2023-03-10T13:35:10.000+01:00","46","0.213","46","0","218"
"2023-03-10T13:35:20.000+01:00","56","0.257","35","44","218"
"2023-03-10T13:35:30.000+01:00","56","0.256","39","40","218"
"2023-03-10T13:35:40.000+01:00","52","0.239","38","36","218"
"2023-03-10T13:35:50.000+01:00","64","0.295","64","0","218"
"2023-03-10T13:36:00.000+01:00","44","0.204","37","24","218"
"2023-03-10T13:36:10.000+01:00","47","0.216","42","22","218"
"2023-03-10T13:36:20.000+01:00","68","0.314","64","25","218"
"2023-03-10T13:36:30.000+01:00","52","0.238","36","37","218"
"2023-03-10T13:36:40.000+01:00","43","0.199","36","25","218"
"2023-03-10T13:36:50.000+01:00","43","0.199","34","27","218"
"2023-03-10T13:37:00.000+01:00","44","0.2","36","24","218"
"2023-03-10T13:37:10.000+01:00","57","0.264","37","44","218"
"2023-03-10T13:37:20.000+01:00","60","0.274","34","49","218"
"2023-03-10T13:37:30.000+01:00","48","0.219","34","34","217"
"2023-03-10T13:37:40.000+01:00","50","0.231","38","33","218"
"2023-03-10T13:37:50.000+01:00","53","0.244","34","41","218"
"2023-03-10T13:38:00.000+01:00","44","0.203","35","27","218"
"2023-03-10T13:38:10.000+01:00","43","0.195","39","17","218"
"2023-03-10T13:38:20.000+01:00","44","0.204","41","18","218"
"2023-03-10T13:38:30.000+01:00","48","0.222","35","34","218"
"2023-03-10T13:38:40.000+01:00","43","0.196","35","25","218"
"2023-03-10T13:38:50.000+01:00","46","0.21","39","23","217"
"2023-03-10T13:39:00.000+01:00","45","0.206","36","26","217"
"2023-03-10T13:39:10.000+01:00","47","0.217","39","26","218"
"2023-03-10T13:39:20.000+01:00","64","0.293","64","0","218"
"2023-03-10T13:39:30.000+01:00","43","0.198","35","26","217"
"2023-03-10T13:39:40.000+01:00","57","0.262","35","45","217"
"2023-03-10T13:39:50.000+01:00","47","0.215","35","31","217"
"2023-03-10T13:40:00.000+01:00","47","0.216","35","32","218"
"2023-03-10T13:40:10.000+01:00","48","0.223","36","33","217"
"2023-03-10T13:40:20.000+01:00","43","0.199","34","26","217"
"2023-03-10T13:40:30.000+01:00","56","0.259","39","41","217"
"2023-03-10T13:40:40.000+01:00","56","0.256","35","43","217"
"2023-03-10T13:40:50.000+01:00","51","0.237","42","29","217"
"2023-03-10T13:41:00.000+01:00","71","0.325","65","27","217"
"2023-03-10T13:41:10.000+01:00","46","0.213","36","29","217"
"2023-03-10T13:41:20.000+01:00","44","0.201","35","27","217"
"2023-03-10T13:41:30.000+01:00","44","0.201","44","0","217"
"2023-03-10T13:41:40.000+01:00","43","0.196","34","26","217"
"2023-03-10T13:41:50.000+01:00","55","0.254","39","39","217"
"2023-03-10T13:42:00.000+01:00","62","0.287","36","51","217"
"2023-03-10T13:42:10.000+01:00","56","0.259","35","44","217"
"2023-03-10T13:42:20.000+01:00","44","0.204","36","26","217"
"2023-03-10T13:42:30.000+01:00","71","0.326","40","59","217"
"2023-03-10T13:42:40.000+01:00","43","0.198","38","21","217"
"2023-03-10T13:42:50.000+01:00","76","0.35","69","33","218"
"2023-03-10T13:43:00.000+01:00","44","0.203","37","24","218"
"2023-03-10T13:43:10.000+01:00","42","0.195","36","23","218"
"2023-03-10T13:43:20.000+01:00","43","0.197","37","21","218"
"2023-03-10T13:43:30.000+01:00","43","0.196","34","26","218"
"2023-03-10T13:43:40.000+01:00","44","0.202","34","28","217"
"2023-03-10T13:43:50.000+01:00","55","0.253","36","41","217"
"2023-03-10T13:44:00.000+01:00","42","0.195","35","24","218"
"2023-03-10T13:44:10.000+01:00","44","0.201","35","26","217"
"2023-03-10T13:44:20.000+01:00","70","0.324","38","59","217"
"2023-03-10T13:44:30.000+01:00","44","0.2","44","0","218"
"2023-03-10T13:44:40.000+01:00","44","0.201","44","0","217"
"2023-03-10T13:44:50.000+01:00","43","0.196","34","26","217"
"2023-03-10T13:45:00.000+01:00","43","0.197","35","25","217"
"2023-03-10T13:45:10.000+01:00","49","0.224","36","33","217"
"2023-03-10T13:45:20.000+01:00","53","0.246","34","42","217"
"2023-03-10T13:45:30.000+01:00","43","0.197","33","27","217"
"2023-03-10T13:45:40.000+01:00","43","0.2","34","27","217"
"2023-03-10T13:45:50.000+01:00","52","0.24","37","37","217"
"2023-03-10T13:46:00.000+01:00","57","0.262","37","43","217"
"2023-03-10T13:46:10.000+01:00","71","0.327","34","63","217"
"2023-03-10T13:46:20.000+01:00","44","0.201","44","0","217"
"2023-03-10T13:46:30.000+01:00","44","0.203","36","26","217"
"2023-03-10T13:46:40.000+01:00","44","0.202","34","28","217"
"2023-03-10T13:46:50.000+01:00","44","0.204","44","0","217"
"2023-03-10T13:47:00.000+01:00","43","0.2","38","22","217"
"2023-03-10T13:47:10.000+01:00","51","0.234","35","37","218"
"2023-03-10T13:47:20.000+01:00","44","0.201","34","27","217"
"2023-03-10T13:47:30.000+01:00","42","0.195","34","25","218"
"2023-03-10T13:47:40.000+01:00","49","0.226","36","33","218"
"2023-03-10T13:47:50.000+01:00","53","0.243","53","0","217"
"2023-03-10T13:48:00.000+01:00","44","0.201","44","0","218"
"2023-03-10T13:48:10.000+01:00","44","0.203","36","25","218"
"2023-03-10T13:48:20.000+01:00","44","0.202","36","26","218"
"2023-03-10T13:48:30.000+01:00","44","0.2","37","24","218"
"2023-03-10T13:48:40.000+01:00","43","0.196","35","24","218"
"2023-03-10T13:48:50.000+01:00","42","0.194","42","0","218"
"2023-03-10T13:49:00.000+01:00","48","0.219","37","30","217"
"2023-03-10T13:49:10.000+01:00","49","0.225","35","35","218"
"2023-03-10T13:49:20.000+01:00","43","0.197","36","23","218"
"2023-03-10T13:49:30.000+01:00","45","0.206","34","29","217"
"2023-03-10T13:49:40.000+01:00","75","0.345","37","65","217"
"2023-03-10T13:49:50.000+01:00","44","0.2","44","0","218"
"2023-03-10T13:50:00.000+01:00","45","0.205","45","0","217"
"2023-03-10T13:50:10.000+01:00","47","0.218","41","24","218"
"2023-03-10T13:50:20.000+01:00","46","0.21","36","28","218"
"2023-03-10T13:50:30.000+01:00","54","0.247","36","41","218"
"2023-03-10T13:50:40.000+01:00","43","0.198","36","24","217"
"2023-03-10T13:50:50.000+01:00","45","0.205","45","0","217"
"2023-03-10T13:51:00.000+01:00","44","0.204","34","29","218"
"2023-03-10T13:51:10.000+01:00","43","0.198","38","20","218"
"2023-03-10T13:51:20.000+01:00","44","0.203","35","27","218"
"2023-03-10T13:51:30.000+01:00","73","0.337","64","36","218"
"2023-03-10T13:51:40.000+01:00","43","0.197","34","26","218"
"2023-03-10T13:51:50.000+01:00","43","0.198","36","24","218"
"2023-03-10T13:52:00.000+01:00","44","0.204","44","0","218"
"2023-03-10T13:52:10.000+01:00","46","0.21","35","30","218"
"2023-03-10T13:52:20.000+01:00","53","0.242","34","40","218"
"2023-03-10T13:52:30.000+01:00","43","0.198","34","26","218"
"2023-03-10T13:52:40.000+01:00","43","0.199","34","27","217"
"2023-03-10T13:52:50.000+01:00","45","0.207","45","0","218"
"2023-03-10T13:53:00.000+01:00","62","0.286","62","0","218"
"2023-03-10T13:53:10.000+01:00","84","0.385","66","51","217"
"2023-03-10T13:53:20.000+01:00","56","0.258","56","0","218"
"2023-03-10T13:53:30.000+01:00","58","0.265","49","30","218"
"2023-03-10T13:53:40.000+01:00","44","0.204","37","24","217"
"2023-03-10T13:53:50.000+01:00","53","0.243","36","38","217"
"2023-03-10T13:54:00.000+01:00","44","0.203","41","16","217"
