"time","ApparentPower","Current","Power","ReactivePower","Voltage"
"2023-03-14T11:21:20.000+01:00","34","0.134","19","28","253"
"2023-03-14T11:21:30.000+01:00","34","0.134","18","28","252"
"2023-03-14T11:21:40.000+01:00","34","0.134","18","29","253"
"2023-03-14T11:21:50.000+01:00","32","0.128","18","27","252"
"2023-03-14T11:22:00.000+01:00","32","0.126","17","27","252"
"2023-03-14T11:22:10.000+01:00","35","0.137","19","29","252"
"2023-03-14T11:22:20.000+01:00","34","0.135","18","29","252"
"2023-03-14T11:22:30.000+01:00","34","0.135","18","29","252"
"2023-03-14T11:22:40.000+01:00","34","0.135","18","29","252"
"2023-03-14T11:22:50.000+01:00","34","0.136","18","29","252"
"2023-03-14T11:23:00.000+01:00","35","0.139","19","30","252"
"2023-03-14T11:23:10.000+01:00","35","0.138","19","29","252"
"2023-03-14T11:23:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:23:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:23:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:23:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:24:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:24:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:24:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:24:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:24:40.000+01:00","32","0.128","16","28","252"
"2023-03-14T11:24:50.000+01:00","31","0.124","17","26","252"
"2023-03-14T11:25:00.000+01:00","32","0.125","16","27","252"
"2023-03-14T11:25:10.000+01:00","32","0.125","16","27","252"
"2023-03-14T11:25:20.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:25:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:25:40.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:25:50.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:26:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:26:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:26:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:26:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:26:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:26:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:27:00.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:27:10.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:27:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:27:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:27:40.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:27:50.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:28:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:28:10.000+01:00","33","0.131","18","28","252"
"2023-03-14T11:28:20.000+01:00","31","0.124","18","25","252"
"2023-03-14T11:28:30.000+01:00","31","0.123","17","26","252"
"2023-03-14T11:28:40.000+01:00","32","0.126","17","27","252"
"2023-03-14T11:28:50.000+01:00","31","0.124","17","26","252"
"2023-03-14T11:29:00.000+01:00","32","0.125","17","27","252"
"2023-03-14T11:29:10.000+01:00","32","0.125","17","27","252"
"2023-03-14T11:29:20.000+01:00","31","0.124","18","26","252"
"2023-03-14T11:29:30.000+01:00","32","0.125","17","27","252"
"2023-03-14T11:29:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:29:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:30:00.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:30:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:30:20.000+01:00","15","0.059","8","13","251"
"2023-03-14T11:30:30.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:30:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:30:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:31:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:31:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:31:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:31:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:31:40.000+01:00","31","0.124","17","26","252"
"2023-03-14T11:31:50.000+01:00","32","0.126","17","27","252"
"2023-03-14T11:32:00.000+01:00","32","0.125","17","27","252"
"2023-03-14T11:32:10.000+01:00","32","0.125","16","27","252"
"2023-03-14T11:32:20.000+01:00","24","0.096","8","23","252"
"2023-03-14T11:32:30.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:32:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:32:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:33:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:33:10.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:33:20.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:33:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:33:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:33:50.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:34:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:34:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:34:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:34:30.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:34:40.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:34:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:35:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:35:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:35:20.000+01:00","31","0.125","17","27","252"
"2023-03-14T11:35:30.000+01:00","32","0.125","17","26","252"
"2023-03-14T11:35:40.000+01:00","31","0.125","17","27","252"
"2023-03-14T11:35:50.000+01:00","16","0.062","8","13","252"
"2023-03-14T11:36:00.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:36:10.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:36:20.000+01:00","15","0.059","8","13","251"
"2023-03-14T11:36:30.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:36:40.000+01:00","32","0.128","17","28","251"
"2023-03-14T11:36:50.000+01:00","31","0.125","17","26","251"
"2023-03-14T11:37:00.000+01:00","32","0.127","7","31","251"
"2023-03-14T11:37:10.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:37:20.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:37:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:37:40.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:37:50.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:38:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:38:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:38:20.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:38:30.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:38:40.000+01:00","18","0.07","15","9","252"
"2023-03-14T11:38:50.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:39:00.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:39:10.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:39:20.000+01:00","15","0.059","15","0","252"
"2023-03-14T11:39:30.000+01:00","31","0.123","17","26","252"
"2023-03-14T11:39:40.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:39:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:40:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:40:10.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:40:20.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:40:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:40:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:40:50.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:41:00.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:41:10.000+01:00","15","0.059","8","12","252"
"2023-03-14T11:41:20.000+01:00","15","0.059","8","13","251"
"2023-03-14T11:41:30.000+01:00","15","0.059","8","12","250"
"2023-03-14T11:41:40.000+01:00","15","0.059","8","13","251"
"2023-03-14T11:41:50.000+01:00","32","0.129","17","28","250"
"2023-03-14T11:42:00.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:42:10.000+01:00","32","0.128","17","27","250"
"2023-03-14T11:42:20.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:42:30.000+01:00","33","0.13","17","28","251"
"2023-03-14T11:42:40.000+01:00","33","0.133","17","29","252"
"2023-03-14T11:42:50.000+01:00","31","0.125","17","27","251"
"2023-03-14T11:43:00.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:43:10.000+01:00","15","0.059","8","12","251"
"2023-03-14T11:43:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:43:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:43:40.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:43:50.000+01:00","32","0.127","18","27","252"
"2023-03-14T11:44:00.000+01:00","32","0.126","17","27","252"
"2023-03-14T11:44:10.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:44:20.000+01:00","33","0.133","17","29","252"
"2023-03-14T11:44:30.000+01:00","32","0.126","17","27","251"
"2023-03-14T11:44:40.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:44:50.000+01:00","32","0.128","17","28","251"
"2023-03-14T11:45:00.000+01:00","32","0.129","18","27","252"
"2023-03-14T11:45:10.000+01:00","33","0.132","17","29","251"
"2023-03-14T11:45:20.000+01:00","33","0.13","17","28","251"
"2023-03-14T11:45:30.000+01:00","32","0.128","17","28","251"
"2023-03-14T11:45:40.000+01:00","32","0.128","17","27","251"
"2023-03-14T11:45:50.000+01:00","33","0.131","17","28","251"
"2023-03-14T11:46:00.000+01:00","32","0.128","17","27","251"
"2023-03-14T11:46:10.000+01:00","32","0.126","17","27","251"
"2023-03-14T11:46:20.000+01:00","33","0.132","18","28","251"
"2023-03-14T11:46:30.000+01:00","33","0.132","17","29","251"
"2023-03-14T11:46:40.000+01:00","32","0.129","17","27","251"
"2023-03-14T11:46:50.000+01:00","34","0.136","18","29","250"
"2023-03-14T11:47:00.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:47:10.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:47:20.000+01:00","32","0.128","17","27","252"
"2023-03-14T11:47:30.000+01:00","32","0.128","17","27","251"
"2023-03-14T11:47:40.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:47:50.000+01:00","32","0.126","17","27","251"
"2023-03-14T11:48:00.000+01:00","32","0.126","17","27","251"
"2023-03-14T11:48:10.000+01:00","32","0.127","17","27","252"
"2023-03-14T11:48:20.000+01:00","32","0.127","17","27","251"
"2023-03-14T11:48:30.000+01:00","32","0.127","17","27","252"
"2023-03-14T11:48:40.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:48:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:49:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:49:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:49:20.000+01:00","34","0.137","18","30","252"
"2023-03-14T11:49:30.000+01:00","34","0.133","18","28","252"
"2023-03-14T11:49:40.000+01:00","32","0.128","17","27","252"
"2023-03-14T11:49:50.000+01:00","32","0.128","17","27","251"
"2023-03-14T11:50:00.000+01:00","32","0.128","17","27","251"
"2023-03-14T11:50:10.000+01:00","34","0.134","17","29","252"
"2023-03-14T11:50:20.000+01:00","33","0.132","17","29","252"
"2023-03-14T11:50:30.000+01:00","33","0.13","17","28","252"
"2023-03-14T11:50:40.000+01:00","34","0.135","18","29","251"
"2023-03-14T11:50:50.000+01:00","34","0.134","18","29","252"
"2023-03-14T11:51:00.000+01:00","33","0.131","18","28","252"
"2023-03-14T11:51:10.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:51:20.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:51:30.000+01:00","15","0.059","8","12","252"
"2023-03-14T11:51:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:51:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:52:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:52:10.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:52:20.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:52:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:52:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:52:50.000+01:00","15","0.06","8","13","253"
"2023-03-14T11:53:00.000+01:00","15","0.06","8","13","253"
"2023-03-14T11:53:10.000+01:00","15","0.06","8","13","253"
"2023-03-14T11:53:20.000+01:00","15","0.06","8","13","253"
"2023-03-14T11:53:30.000+01:00","15","0.059","8","13","253"
"2023-03-14T11:53:40.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:53:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:54:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:54:10.000+01:00","33","0.13","10","31","252"
"2023-03-14T11:54:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:54:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:54:40.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:54:50.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:55:00.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:55:10.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:55:20.000+01:00","15","0.059","8","12","250"
"2023-03-14T11:55:30.000+01:00","15","0.06","8","13","250"
"2023-03-14T11:55:40.000+01:00","15","0.06","8","13","250"
"2023-03-14T11:55:50.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:56:00.000+01:00","15","0.06","8","13","250"
"2023-03-14T11:56:10.000+01:00","15","0.059","8","12","251"
"2023-03-14T11:56:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:56:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:56:40.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:56:50.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:57:00.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:57:10.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:57:20.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:57:30.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:57:40.000+01:00","15","0.061","8","13","251"
"2023-03-14T11:57:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:58:00.000+01:00","15","0.059","8","13","252"
"2023-03-14T11:58:10.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:58:20.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:58:30.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:58:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:58:50.000+01:00","15","0.06","8","13","251"
"2023-03-14T11:59:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:59:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:59:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:59:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T11:59:40.000+01:00","15","0.061","8","13","252"
"2023-03-14T11:59:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:00:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:00:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:00:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:00:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:00:40.000+01:00","15","0.059","8","13","252"
"2023-03-14T12:00:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:01:00.000+01:00","32","0.127","17","27","252"
"2023-03-14T12:01:10.000+01:00","33","0.13","18","27","252"
"2023-03-14T12:01:20.000+01:00","32","0.127","17","27","252"
"2023-03-14T12:01:30.000+01:00","33","0.131","17","28","252"
"2023-03-14T12:01:40.000+01:00","33","0.13","18","28","252"
"2023-03-14T12:01:50.000+01:00","22","0.087","8","21","252"
"2023-03-14T12:02:00.000+01:00","33","0.132","17","28","252"
"2023-03-14T12:02:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:02:20.000+01:00","15","0.061","8","13","252"
"2023-03-14T12:02:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:02:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:02:50.000+01:00","15","0.061","8","13","252"
"2023-03-14T12:03:00.000+01:00","15","0.061","8","13","252"
"2023-03-14T12:03:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:03:20.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:03:30.000+01:00","15","0.059","8","13","252"
"2023-03-14T12:03:40.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:03:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:04:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:04:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:04:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:04:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:04:40.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:04:50.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:05:00.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:05:10.000+01:00","15","0.059","8","13","253"
"2023-03-14T12:05:20.000+01:00","15","0.059","8","13","252"
"2023-03-14T12:05:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:05:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:05:50.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:06:00.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:06:10.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:06:20.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:06:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:06:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:06:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:07:00.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:07:10.000+01:00","15","0.059","8","13","252"
"2023-03-14T12:07:20.000+01:00","15","0.061","8","13","252"
"2023-03-14T12:07:30.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:07:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:07:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:08:00.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:08:10.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:08:20.000+01:00","15","0.061","8","13","252"
"2023-03-14T12:08:30.000+01:00","15","0.061","8","13","252"
"2023-03-14T12:08:40.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:08:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:09:00.000+01:00","15","0.059","8","13","253"
"2023-03-14T12:09:10.000+01:00","15","0.059","8","13","253"
"2023-03-14T12:09:20.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:09:30.000+01:00","33","0.129","17","28","252"
"2023-03-14T12:09:40.000+01:00","33","0.131","18","28","252"
"2023-03-14T12:09:50.000+01:00","35","0.137","17","30","252"
"2023-03-14T12:10:00.000+01:00","33","0.131","17","28","252"
"2023-03-14T12:10:10.000+01:00","32","0.128","18","27","252"
"2023-03-14T12:10:20.000+01:00","32","0.128","18","27","252"
"2023-03-14T12:10:30.000+01:00","33","0.13","17","28","252"
"2023-03-14T12:10:40.000+01:00","33","0.131","18","28","252"
"2023-03-14T12:10:50.000+01:00","33","0.13","17","28","252"
"2023-03-14T12:11:00.000+01:00","33","0.132","18","28","252"
"2023-03-14T12:11:10.000+01:00","33","0.131","18","28","252"
"2023-03-14T12:11:20.000+01:00","33","0.132","18","28","252"
"2023-03-14T12:11:30.000+01:00","33","0.132","17","29","253"
"2023-03-14T12:11:40.000+01:00","33","0.132","17","28","252"
"2023-03-14T12:11:50.000+01:00","34","0.133","18","29","252"
"2023-03-14T12:12:00.000+01:00","34","0.136","17","30","252"
"2023-03-14T12:12:10.000+01:00","33","0.132","18","28","252"
"2023-03-14T12:12:20.000+01:00","34","0.133","18","29","252"
"2023-03-14T12:12:30.000+01:00","34","0.133","18","29","253"
"2023-03-14T12:12:40.000+01:00","15","0.061","8","13","252"
"2023-03-14T12:12:50.000+01:00","15","0.06","8","13","252"
"2023-03-14T12:13:00.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:13:10.000+01:00","15","0.061","8","13","253"
"2023-03-14T12:13:20.000+01:00","15","0.06","8","13","253"
"2023-03-14T12:13:30.000+01:00","34","0.135","18","29","253"
"2023-03-14T12:13:40.000+01:00","33","0.132","18","28","252"
"2023-03-14T12:13:50.000+01:00","34","0.133","18","29","252"
"2023-03-14T12:14:00.000+01:00","34","0.133","17","29","252"
"2023-03-14T12:14:10.000+01:00","33","0.132","18","28","252"
"2023-03-14T12:14:20.000+01:00","33","0.132","18","28","252"
"2023-03-14T12:44:10.000+01:00","34","0.133","18","29","253"
"2023-03-14T12:44:20.000+01:00","33","0.132","17","29","253"
"2023-03-14T12:44:30.000+01:00","35","0.138","18","30","253"
"2023-03-14T12:44:40.000+01:00","35","0.139","18","30","253"
"2023-03-14T12:44:50.000+01:00","35","0.139","18","30","253"
"2023-03-14T12:45:00.000+01:00","35","0.139","19","30","253"
