"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
2023-03-22T13:35:00.000+01:00,36,0.166,0.75,27,24,218
2023-03-22T13:35:10.000+01:00,35,0.159,0.8,28,21,218
2023-03-22T13:35:20.000+01:00,33,0.151,0.8,27,20,218
2023-03-22T13:35:30.000+01:00,34,0.156,0.83,28,19,218
2023-03-22T13:35:40.000+01:00,40,0.185,0.69,28,29,218
2023-03-22T13:35:50.000+01:00,35,0.16,0.75,26,23,218
2023-03-22T13:36:00.000+01:00,32,0.147,0.84,27,18,218
2023-03-22T13:36:10.000+01:00,36,0.163,0.79,28,22,218
2023-03-22T13:36:20.000+01:00,39,0.18,0.84,33,21,218
2023-03-22T13:36:30.000+01:00,69,0.316,0.88,61,32,218
2023-03-22T13:36:40.000+01:00,40,0.183,0.9,36,18,217
2023-03-22T13:36:50.000+01:00,42,0.193,0.73,31,29,217
2023-03-22T13:37:00.000+01:00,44,0.201,0.68,30,32,217
2023-03-22T13:37:10.000+01:00,33,0.154,0.87,29,17,217
2023-03-22T13:37:20.000+01:00,37,0.169,0.8,29,22,217
2023-03-22T13:37:30.000+01:00,34,0.156,0.87,29,17,217
2023-03-22T13:37:40.000+01:00,39,0.18,0.72,28,27,217
2023-03-22T13:37:50.000+01:00,34,0.155,0.89,30,15,217
2023-03-22T13:38:00.000+01:00,34,0.157,0.93,32,12,217
2023-03-22T13:38:10.000+01:00,57,0.262,0.53,30,48,218
2023-03-22T13:38:20.000+01:00,37,0.172,0.79,30,23,218
2023-03-22T13:38:30.000+01:00,38,0.173,0.87,33,18,217
2023-03-22T13:38:40.000+01:00,34,0.156,0.86,29,17,217
2023-03-22T13:38:50.000+01:00,53,0.245,0.63,33,42,217
2023-03-22T13:39:00.000+01:00,37,0.169,0.8,29,22,217
2023-03-22T13:39:10.000+01:00,44,0.202,1,44,0,217
2023-03-22T13:39:20.000+01:00,40,0.182,0.74,29,27,217
2023-03-22T13:39:30.000+01:00,32,0.146,0.89,28,14,217
2023-03-22T13:39:40.000+01:00,32,0.148,1,32,0,217
2023-03-22T13:39:50.000+01:00,32,0.148,0.82,26,19,217
2023-03-22T13:40:00.000+01:00,46,0.213,1,46,0,217
2023-03-22T13:40:10.000+01:00,34,0.158,0.84,29,19,217
2023-03-22T13:40:20.000+01:00,38,0.173,0.96,36,10,217
2023-03-22T13:40:30.000+01:00,45,0.209,0.66,30,34,217
2023-03-22T13:40:40.000+01:00,83,0.384,0.5,41,73,217
2023-03-22T13:40:50.000+01:00,74,0.341,0.39,29,68,217
2023-03-22T13:41:00.000+01:00,39,0.179,0.73,29,26,217
2023-03-22T13:41:10.000+01:00,38,0.173,0.88,33,18,217
2023-03-22T13:41:20.000+01:00,41,0.188,1,41,0,217
2023-03-22T13:41:30.000+01:00,45,0.207,0.78,35,28,217
2023-03-22T13:41:40.000+01:00,35,0.159,0.87,30,17,217
2023-03-22T13:41:50.000+01:00,35,0.162,0.86,30,18,217
2023-03-22T13:42:00.000+01:00,37,0.172,0.82,31,21,217
2023-03-22T13:42:10.000+01:00,37,0.172,0.78,29,23,217
2023-03-22T13:42:20.000+01:00,39,0.18,0.67,26,29,217
2023-03-22T13:42:30.000+01:00,32,0.148,0.86,28,17,217
2023-03-22T13:42:40.000+01:00,32,0.149,0.84,27,18,217
2023-03-22T13:42:50.000+01:00,36,0.167,0.73,26,25,217
2023-03-22T13:43:00.000+01:00,35,0.163,0.87,31,17,217
2023-03-22T13:43:10.000+01:00,51,0.234,0.74,38,34,217
2023-03-22T13:43:20.000+01:00,65,0.298,0.53,34,55,217
2023-03-22T13:43:30.000+01:00,37,0.172,1,37,0,217
2023-03-22T13:43:40.000+01:00,46,0.21,0.79,36,28,217
2023-03-22T13:43:50.000+01:00,45,0.209,0.72,33,32,217
2023-03-22T13:44:00.000+01:00,39,0.179,0.75,29,26,217
2023-03-22T13:44:10.000+01:00,44,0.201,0.88,39,21,217
2023-03-22T13:44:20.000+01:00,35,0.163,0.91,32,15,217
2023-03-22T13:44:30.000+01:00,41,0.191,0.84,35,22,217
2023-03-22T13:44:40.000+01:00,36,0.167,0.78,28,23,218
2023-03-22T13:44:50.000+01:00,33,0.15,1,33,0,218
2023-03-22T13:45:00.000+01:00,34,0.155,0.87,30,17,218
2023-03-22T13:45:10.000+01:00,38,0.174,0.84,32,21,218
2023-03-22T13:45:20.000+01:00,35,0.162,1,35,0,218
2023-03-22T13:45:30.000+01:00,41,0.187,0.7,28,29,217
2023-03-22T13:45:40.000+01:00,34,0.156,0.84,29,19,218
2023-03-22T13:45:50.000+01:00,34,0.157,0.87,30,17,218
2023-03-22T13:46:00.000+01:00,34,0.157,0.87,30,17,218
2023-03-22T13:46:10.000+01:00,34,0.154,0.84,28,18,218
2023-03-22T13:46:20.000+01:00,41,0.189,0.7,29,29,217
2023-03-22T13:46:30.000+01:00,34,0.155,0.86,29,17,217
2023-03-22T13:46:40.000+01:00,37,0.17,0.91,34,15,217
2023-03-22T13:46:50.000+01:00,33,0.154,0.86,29,17,217
2023-03-22T13:47:00.000+01:00,33,0.153,0.89,30,15,217
2023-03-22T13:47:10.000+01:00,36,0.166,1,36,0,217
2023-03-22T13:47:20.000+01:00,38,0.175,1,38,0,217
2023-03-22T13:47:30.000+01:00,44,0.203,0.84,37,24,217
2023-03-22T13:47:40.000+01:00,35,0.16,1,35,0,217
2023-03-22T13:47:50.000+01:00,55,0.253,1,55,0,217
2023-03-22T13:48:00.000+01:00,34,0.156,0.9,31,15,217
2023-03-22T13:48:10.000+01:00,37,0.17,0.83,31,21,217
2023-03-22T13:48:20.000+01:00,42,0.193,0.82,34,24,217
2023-03-22T13:48:30.000+01:00,36,0.165,1,36,0,217
2023-03-22T13:48:40.000+01:00,34,0.155,0.82,28,20,217
2023-03-22T13:48:50.000+01:00,37,0.169,0.79,29,23,217
2023-03-22T13:49:00.000+01:00,33,0.153,0.87,29,16,217
2023-03-22T13:49:10.000+01:00,31,0.144,0.86,27,16,217
2023-03-22T13:49:20.000+01:00,32,0.145,0.85,27,17,217
2023-03-22T13:49:30.000+01:00,37,0.168,0.73,27,25,217
2023-03-22T13:49:40.000+01:00,42,0.194,0.77,33,27,217
2023-03-22T13:49:50.000+01:00,33,0.15,0.91,30,13,217
2023-03-22T13:50:00.000+01:00,34,0.155,0.85,29,18,217
2023-03-22T13:50:10.000+01:00,33,0.152,0.87,29,16,218
2023-03-22T13:50:20.000+01:00,35,0.16,0.83,29,20,218
2023-03-22T13:50:30.000+01:00,37,0.17,1,37,0,218
2023-03-22T13:50:40.000+01:00,47,0.217,0.86,41,24,217
2023-03-22T13:50:50.000+01:00,35,0.163,0.88,31,17,217
2023-03-22T13:51:00.000+01:00,35,0.161,0.8,28,21,217
2023-03-22T13:51:10.000+01:00,75,0.346,0.85,64,40,217
2023-03-22T13:51:20.000+01:00,41,0.188,1,41,0,218
2023-03-22T13:51:30.000+01:00,80,0.365,0.86,68,41,218
2023-03-22T13:51:40.000+01:00,37,0.169,0.78,29,23,218
2023-03-22T13:51:50.000+01:00,40,0.183,0.84,34,21,218
2023-03-22T13:52:00.000+01:00,39,0.177,0.82,32,22,218
2023-03-22T13:52:10.000+01:00,34,0.155,0.82,28,19,218
2023-03-22T13:52:20.000+01:00,37,0.169,0.74,27,25,218
2023-03-22T13:52:30.000+01:00,36,0.164,1,36,0,218
2023-03-22T13:52:40.000+01:00,38,0.174,0.78,30,24,218
2023-03-22T13:52:50.000+01:00,48,0.219,0.7,34,34,218
2023-03-22T13:53:00.000+01:00,35,0.16,0.85,30,18,219
2023-03-22T13:53:10.000+01:00,34,0.156,0.82,28,19,218
2023-03-22T13:53:20.000+01:00,35,0.161,0.77,27,23,218
2023-03-22T13:53:30.000+01:00,32,0.147,0.87,28,16,218
2023-03-22T13:53:40.000+01:00,41,0.19,0.66,27,31,218
2023-03-22T13:53:50.000+01:00,32,0.145,0.95,30,10,218
2023-03-22T13:54:00.000+01:00,37,0.172,0.87,32,19,218
2023-03-22T13:54:10.000+01:00,40,0.184,0.95,38,13,218
2023-03-22T13:54:40.000+01:00,36,0.165,0.92,33,14,218
2023-03-22T13:54:50.000+01:00,36,0.164,0.81,29,21,218
2023-03-22T13:55:00.000+01:00,40,0.182,0.76,30,26,218
2023-03-22T13:55:20.000+01:00,32,0.149,0.86,28,17,217
2023-03-22T13:55:30.000+01:00,35,0.16,0.77,27,22,218
2023-03-22T13:55:40.000+01:00,32,0.146,0.83,27,18,218
2023-03-22T13:55:50.000+01:00,36,0.163,0.74,26,24,218
2023-03-22T13:56:00.000+01:00,34,0.156,0.78,27,21,218
2023-03-22T13:56:30.000+01:00,34,0.158,0.75,26,23,218
2023-03-22T13:56:40.000+01:00,33,0.149,0.82,27,19,218
2023-03-22T13:56:50.000+01:00,35,0.16,0.75,26,23,219
2023-03-22T13:57:00.000+01:00,37,0.17,0.74,28,25,218
2023-03-22T13:57:10.000+01:00,35,0.159,0.9,31,15,218
2023-03-22T13:57:20.000+01:00,36,0.163,0.78,28,22,218
2023-03-22T13:57:30.000+01:00,32,0.146,0.81,26,19,218
2023-03-22T13:57:40.000+01:00,32,0.149,0.84,27,18,218
2023-03-22T13:57:50.000+01:00,34,0.158,0.79,27,21,218
2023-03-22T13:58:00.000+01:00,34,0.154,0.83,28,19,219
2023-03-22T13:58:10.000+01:00,32,0.145,0.83,26,18,219
2023-03-22T13:58:20.000+01:00,40,0.185,0.75,31,27,219
2023-03-22T13:58:30.000+01:00,40,0.181,0.64,25,30,218
2023-03-22T13:58:40.000+01:00,32,0.147,0.83,27,18,218
2023-03-22T13:58:50.000+01:00,34,0.154,0.82,28,19,218
2023-03-22T13:59:00.000+01:00,32,0.146,0.83,26,18,218
2023-03-22T13:59:10.000+01:00,42,0.193,1,42,0,218
2023-03-22T13:59:20.000+01:00,40,0.184,1,40,0,218
2023-03-22T13:59:30.000+01:00,32,0.147,0.9,29,14,218
2023-03-22T13:59:40.000+01:00,40,0.185,0.88,36,19,218
2023-03-22T13:59:50.000+01:00,37,0.171,0.76,28,24,219
2023-03-22T14:00:00.000+01:00,37,0.17,1,37,0,219
2023-03-22T14:00:10.000+01:00,35,0.162,1,35,0,218
2023-03-22T14:00:20.000+01:00,37,0.169,0.77,29,23,218
2023-03-22T14:00:30.000+01:00,40,0.182,0.88,35,19,218
2023-03-22T14:00:40.000+01:00,60,0.276,0.56,34,50,218
2023-03-22T14:00:50.000+01:00,61,0.28,0.73,45,42,219
2023-03-22T14:01:00.000+01:00,41,0.186,0.9,37,18,219
2023-03-22T14:01:10.000+01:00,40,0.185,0.87,35,20,219
2023-03-22T14:01:20.000+01:00,34,0.154,0.93,31,12,219
2023-03-22T14:01:30.000+01:00,37,0.167,0.71,26,26,219
2023-03-22T14:01:40.000+01:00,32,0.147,0.9,29,14,219
2023-03-22T14:01:50.000+01:00,41,0.186,0.66,27,31,219
2023-03-22T14:02:00.000+01:00,32,0.147,0.82,26,18,218
2023-03-22T14:02:10.000+01:00,45,0.208,1,45,0,219
2023-03-22T14:02:20.000+01:00,41,0.187,0.71,29,29,219
2023-03-22T14:02:30.000+01:00,42,0.192,0.72,30,29,218
2023-03-22T14:02:40.000+01:00,39,0.18,0.8,31,24,218
2023-03-22T14:02:50.000+01:00,43,0.198,0.84,36,23,218
2023-03-22T14:03:00.000+01:00,34,0.155,0.85,29,18,218
2023-03-22T14:03:10.000+01:00,39,0.178,1,39,0,219
2023-03-22T14:03:20.000+01:00,39,0.177,0.76,29,25,219
2023-03-22T14:03:30.000+01:00,40,0.182,0.73,29,27,219
2023-03-22T14:03:40.000+01:00,40,0.182,0.69,28,29,219
2023-03-22T14:03:50.000+01:00,43,0.196,0.76,33,28,218
2023-03-22T14:04:00.000+01:00,67,0.308,0.63,42,52,219
2023-03-22T14:04:10.000+01:00,34,0.154,0.85,29,18,219
2023-03-22T14:04:20.000+01:00,34,0.157,0.83,29,19,219
2023-03-22T14:04:30.000+01:00,34,0.154,0.82,28,19,219
2023-03-22T14:04:40.000+01:00,38,0.176,1,38,0,219
2023-03-22T14:04:50.000+01:00,56,0.256,0.59,33,45,219
2023-03-22T14:05:00.000+01:00,35,0.159,0.87,30,17,219
2023-03-22T14:05:10.000+01:00,43,0.199,0.66,29,33,218
2023-03-22T14:05:20.000+01:00,32,0.147,0.83,27,18,219
2023-03-22T14:05:30.000+01:00,32,0.145,0.88,28,15,219
2023-03-22T14:05:40.000+01:00,33,0.149,0.82,27,19,219
2023-03-22T14:05:50.000+01:00,35,0.158,0.78,27,22,219
2023-03-22T14:06:00.000+01:00,35,0.159,0.79,28,21,219
2023-03-22T14:06:10.000+01:00,32,0.148,0.82,27,19,219
2023-03-22T14:06:20.000+01:00,39,0.176,0.85,33,21,219
2023-03-22T14:06:30.000+01:00,84,0.383,0.73,61,57,219
2023-03-22T14:06:40.000+01:00,33,0.151,0.87,29,16,219
2023-03-22T14:07:00.000+01:00,58.5,0.26749999999999996,0.78,44,37.5,219
2023-03-22T14:07:10.000+01:00,33,0.152,0.87,29,16,218
2023-03-22T14:07:20.000+01:00,51,0.233,1,51,0,218
2023-03-22T14:07:30.000+01:00,35,0.16,1,35,0,218
2023-03-22T14:07:40.000+01:00,46,0.211,1,46,0,218
2023-03-22T14:07:50.000+01:00,36,0.165,0.77,28,23,219
2023-03-22T14:08:00.000+01:00,31,0.143,0.83,26,18,218
2023-03-22T14:08:10.000+01:00,31,0.143,1,31,0,219
2023-03-22T14:08:20.000+01:00,39,0.178,0.71,28,27,218
2023-03-22T14:08:30.000+01:00,64,0.291,0.85,54,33,219
2023-03-22T14:08:40.000+01:00,34,0.157,0.85,29,18,219
2023-03-22T14:08:50.000+01:00,38,0.173,0.79,30,23,219
2023-03-22T14:09:00.000+01:00,38,0.173,0.98,37,8,219
2023-03-22T14:09:10.000+01:00,40,0.184,0.9,36,18,219
2023-03-22T14:09:20.000+01:00,49,0.222,0.71,35,34,219
2023-03-22T14:09:30.000+01:00,40,0.185,0.81,33,24,219
2023-03-22T14:09:40.000+01:00,38,0.176,0.95,37,12,219
2023-03-22T14:09:50.000+01:00,48,0.218,0.84,40,26,219
2023-03-22T14:10:00.000+01:00,42,0.192,0.8,34,25,219
2023-03-22T14:10:10.000+01:00,38,0.176,0.86,33,19,219
2023-03-22T14:10:20.000+01:00,37,0.17,0.76,29,24,219
2023-03-22T14:10:30.000+01:00,34,0.156,0.85,29,18,219
2023-03-22T14:10:40.000+01:00,40,0.181,0.81,32,23,219
2023-03-22T14:10:50.000+01:00,36,0.164,0.76,27,23,219
2023-03-22T14:11:00.000+01:00,37,0.167,0.77,28,23,219
2023-03-22T14:11:10.000+01:00,40,0.185,0.77,31,26,219
2023-03-22T14:11:20.000+01:00,42,0.192,0.87,37,21,219
2023-03-22T14:11:30.000+01:00,52,0.239,1,52,0,219
2023-03-22T14:11:40.000+01:00,39,0.177,0.77,30,25,219
2023-03-22T14:11:50.000+01:00,34,0.154,1,34,0,219
2023-03-22T14:12:00.000+01:00,39,0.179,0.96,38,11,219
2023-03-22T14:12:10.000+01:00,44,0.201,0.64,28,34,219
2023-03-22T14:12:20.000+01:00,44,0.2,0.71,31,31,219
2023-03-22T14:12:30.000+01:00,46,0.208,1,46,0,219
2023-03-22T14:12:40.000+01:00,35,0.16,0.81,29,20,219
2023-03-22T14:12:50.000+01:00,45,0.205,0.77,35,29,219
2023-03-22T14:13:00.000+01:00,36,0.163,1,36,0,219
2023-03-22T14:13:10.000+01:00,49,0.226,0.75,37,33,219
2023-03-22T14:13:20.000+01:00,43,0.194,0.71,30,30,219
2023-03-22T14:13:30.000+01:00,36,0.164,0.86,31,18,219
2023-03-22T14:13:40.000+01:00,44,0.202,0.7,31,32,219
2023-03-22T14:13:50.000+01:00,40,0.182,0.73,29,27,219
2023-03-22T14:14:00.000+01:00,34,0.154,1,34,0,219
2023-03-22T14:14:10.000+01:00,44,0.2,0.88,38,21,219
2023-03-22T14:14:20.000+01:00,40,0.184,1,40,0,219
2023-03-22T14:14:30.000+01:00,36,0.163,1,36,0,219
2023-03-22T14:14:40.000+01:00,39,0.177,1,39,0,218
2023-03-22T14:14:50.000+01:00,34,0.154,1,34,0,218
2023-03-22T14:15:00.000+01:00,39,0.179,0.81,32,23,219
2023-03-22T14:15:10.000+01:00,40,0.184,0.8,32,24,218
2023-03-22T14:15:20.000+01:00,36,0.164,0.77,28,23,218
2023-03-22T14:15:30.000+01:00,36,0.163,0.76,27,23,218
2023-03-22T14:15:40.000+01:00,37,0.169,0.89,33,17,218
2023-03-22T14:15:50.000+01:00,38,0.174,0.71,27,27,218
2023-03-22T14:16:00.000+01:00,76,0.349,1,76,0,219
2023-03-22T14:16:10.000+01:00,60,0.273,1,60,0,218
2023-03-22T14:16:20.000+01:00,53,0.242,0.52,28,45,218
2023-03-22T14:16:30.000+01:00,33,0.153,0.88,29,16,218
2023-03-22T14:16:40.000+01:00,34,0.154,0.84,28,18,218
2023-03-22T14:16:50.000+01:00,76,0.347,0.95,72,24,218
2023-03-22T14:17:00.000+01:00,41,0.186,0.73,30,28,218
2023-03-22T14:17:10.000+01:00,34,0.157,1,34,0,218
2023-03-22T14:17:20.000+01:00,47,0.214,0.65,30,36,219
2023-03-22T14:17:30.000+01:00,59,0.268,0.61,36,46,218
2023-03-22T14:17:40.000+01:00,36,0.165,0.91,33,15,218
2023-03-22T14:17:50.000+01:00,33,0.15,0.86,28,17,219
2023-03-22T14:18:00.000+01:00,36,0.166,0.74,27,24,218
2023-03-22T14:18:10.000+01:00,36,0.165,0.82,30,21,218
2023-03-22T14:18:20.000+01:00,55,0.252,0.48,26,49,219
2023-03-22T14:18:30.000+01:00,45,0.205,1,45,0,219
2023-03-22T14:18:40.000+01:00,46,0.211,0.62,29,36,218
2023-03-22T14:18:50.000+01:00,34,0.154,0.82,28,19,219
2023-03-22T14:19:00.000+01:00,39,0.178,0.74,29,26,219
2023-03-22T14:19:10.000+01:00,34,0.156,1,34,0,219
2023-03-22T14:19:20.000+01:00,33,0.152,0.88,29,16,219
2023-03-22T14:19:30.000+01:00,40,0.182,0.71,28,28,219
2023-03-22T14:19:40.000+01:00,33,0.151,0.85,28,17,219
2023-03-22T14:19:50.000+01:00,33,0.152,0.77,26,21,219
2023-03-22T14:20:00.000+01:00,31,0.143,0.88,27,15,219
2023-03-22T14:20:10.000+01:00,33,0.152,0.83,28,19,219
2023-03-22T14:20:20.000+01:00,37,0.168,0.74,27,25,219
2023-03-22T14:20:30.000+01:00,34,0.154,0.77,26,21,218
2023-03-22T14:20:40.000+01:00,35,0.16,0.74,26,24,219
2023-03-22T14:20:50.000+01:00,32,0.148,0.81,26,19,219
2023-03-22T14:21:00.000+01:00,35,0.159,1,35,0,219
2023-03-22T14:21:10.000+01:00,33,0.149,0.76,25,21,220
2023-03-22T14:21:20.000+01:00,32,0.148,1,32,0,219
2023-03-22T14:21:30.000+01:00,32,0.145,0.85,27,17,219
2023-03-22T14:21:40.000+01:00,34,0.154,0.99,34,0,219
2023-03-22T14:21:50.000+01:00,35,0.161,0.8,28,21,219
2023-03-22T14:22:00.000+01:00,40,0.181,0.7,28,28,219
2023-03-22T14:22:10.000+01:00,33,0.153,0.9,30,15,219
2023-03-22T14:22:20.000+01:00,37,0.167,0.76,28,24,219
2023-03-22T14:22:30.000+01:00,33,0.149,0.82,27,19,219
2023-03-22T14:22:40.000+01:00,36,0.166,0.76,28,24,219
2023-03-22T14:22:50.000+01:00,33,0.152,0.77,26,21,219
2023-03-22T14:23:00.000+01:00,31,0.144,0.83,26,17,219
2023-03-22T14:23:10.000+01:00,33,0.153,0.82,28,19,219
2023-03-22T14:23:20.000+01:00,32,0.145,0.94,30,11,219
2023-03-22T14:23:30.000+01:00,32,0.144,0.84,26,17,219
2023-03-22T14:23:40.000+01:00,34,0.156,0.77,26,22,219
2023-03-22T14:23:50.000+01:00,35,0.161,0.76,27,23,219
2023-03-22T14:24:00.000+01:00,33,0.152,0.85,28,18,219
2023-03-22T14:24:10.000+01:00,35,0.161,0.8,28,21,219
2023-03-22T14:24:20.000+01:00,33,0.151,0.84,28,18,219
2023-03-22T14:24:30.000+01:00,34,0.155,0.76,26,22,219
2023-03-22T14:24:40.000+01:00,35,0.162,0.74,26,24,219
2023-03-22T14:24:50.000+01:00,32,0.144,0.84,27,17,219
2023-03-22T14:25:00.000+01:00,34,0.157,0.79,27,21,219
2023-03-22T14:25:10.000+01:00,33,0.15,0.82,27,19,219
2023-03-22T14:25:20.000+01:00,33,0.149,0.82,27,19,219
2023-03-22T14:25:30.000+01:00,32,0.146,0.81,26,19,219
2023-03-22T14:25:40.000+01:00,34,0.156,0.78,27,21,219
2023-03-22T14:25:50.000+01:00,32,0.146,0.86,28,16,219
2023-03-22T14:26:00.000+01:00,54,0.245,0.86,46,27,219
2023-03-22T14:26:10.000+01:00,33,0.153,0.8,27,20,218
2023-03-22T14:26:20.000+01:00,32,0.145,0.82,26,18,218
2023-03-22T14:26:30.000+01:00,31,0.144,0.94,30,11,218
2023-03-22T14:26:40.000+01:00,32,0.145,0.87,27,16,218
2023-03-22T14:26:50.000+01:00,31,0.144,0.87,28,15,218
2023-03-22T14:27:00.000+01:00,36,0.166,0.77,28,23,218
2023-03-22T14:27:10.000+01:00,32,0.145,0.86,27,16,218
2023-03-22T14:27:20.000+01:00,37,0.168,0.75,27,24,218
2023-03-22T14:27:30.000+01:00,32,0.148,0.8,26,19,218
2023-03-22T14:27:40.000+01:00,41,0.187,1,41,0,218
2023-03-22T14:27:50.000+01:00,37,0.168,0.87,32,18,218
2023-03-22T14:28:00.000+01:00,31,0.144,1,31,0,218
2023-03-22T14:28:10.000+01:00,36,0.164,0.94,34,12,218
2023-03-22T14:28:20.000+01:00,32,0.145,0.94,30,11,218
2023-03-22T14:28:30.000+01:00,31,0.143,0.86,27,16,218
2023-03-22T14:28:40.000+01:00,31,0.143,0.89,28,14,218
2023-03-22T14:28:50.000+01:00,32,0.145,0.79,25,19,218
2023-03-22T14:29:00.000+01:00,31,0.144,0.88,28,15,218
2023-03-22T14:29:10.000+01:00,32,0.145,0.83,26,18,219
2023-03-22T14:29:20.000+01:00,35,0.162,0.73,26,24,219
2023-03-22T14:29:30.000+01:00,31,0.143,0.84,26,17,219
2023-03-22T14:29:40.000+01:00,34,0.156,0.8,27,20,219
2023-03-22T14:29:50.000+01:00,33,0.153,0.83,28,19,219
2023-03-22T14:30:00.000+01:00,31,0.143,0.85,27,17,218
2023-03-22T14:30:10.000+01:00,31,0.144,0.84,27,17,218
2023-03-22T14:30:20.000+01:00,34,0.156,0.77,26,22,219
2023-03-22T14:30:30.000+01:00,31,0.142,0.84,26,17,218
2023-03-22T14:30:40.000+01:00,33,0.153,0.8,27,20,218
2023-03-22T14:30:50.000+01:00,36,0.163,0.79,28,22,219
2023-03-22T14:31:00.000+01:00,31,0.143,0.82,26,18,219
2023-03-22T14:31:10.000+01:00,34,0.154,0.75,25,22,219
2023-03-22T14:31:20.000+01:00,31,0.142,0.87,27,15,219
2023-03-22T14:31:30.000+01:00,33,0.149,0.87,28,16,218
2023-03-22T14:31:40.000+01:00,32,0.145,0.83,26,18,218
2023-03-22T14:31:50.000+01:00,31,0.143,0.84,26,17,219
2023-03-22T14:32:00.000+01:00,32,0.145,0.85,27,17,218
2023-03-22T14:32:10.000+01:00,31,0.143,0.85,27,17,219
2023-03-22T14:32:20.000+01:00,35,0.162,0.74,26,24,219
2023-03-22T14:32:30.000+01:00,31,0.142,0.85,26,16,218
2023-03-22T14:32:40.000+01:00,34,0.157,0.74,26,23,219
2023-03-22T14:32:50.000+01:00,31,0.141,0.88,27,15,219
2023-03-22T14:33:00.000+01:00,32,0.146,0.84,27,17,219
2023-03-22T14:33:10.000+01:00,31,0.143,0.94,29,11,219
2023-03-22T14:33:20.000+01:00,31,0.144,0.81,26,18,219
2023-03-22T14:33:30.000+01:00,31,0.143,0.84,26,17,219
2023-03-22T14:33:40.000+01:00,32,0.146,0.84,27,17,219
2023-03-22T14:33:50.000+01:00,31,0.142,0.85,26,16,218
2023-03-22T14:34:00.000+01:00,31,0.142,0.88,27,15,218
2023-03-22T14:34:10.000+01:00,34,0.156,0.75,26,22,218
2023-03-22T14:34:20.000+01:00,32,0.148,0.8,26,19,218
2023-03-22T14:34:30.000+01:00,34,0.156,0.78,27,21,218
2023-03-22T14:34:40.000+01:00,31,0.143,0.83,26,18,218
2023-03-22T14:34:50.000+01:00,32,0.147,0.82,26,19,219
2023-03-22T14:35:00.000+01:00,31,0.144,0.8,25,19,219
2023-03-22T14:35:10.000+01:00,32,0.145,0.84,27,17,218
2023-03-22T14:35:20.000+01:00,35,0.159,0.94,33,12,219
2023-03-22T14:35:30.000+01:00,31,0.14,0.8,25,18,219
2023-03-22T14:35:40.000+01:00,35,0.159,0.76,27,22,218
2023-03-22T14:35:50.000+01:00,32,0.146,0.84,27,17,218
2023-03-22T14:36:00.000+01:00,34,0.156,0.81,27,20,218
2023-03-22T14:36:10.000+01:00,53,0.245,1,53,0,218
2023-03-22T14:36:20.000+01:00,33,0.149,0.84,27,18,218
2023-03-22T14:36:30.000+01:00,33,0.152,0.87,29,17,218
2023-03-22T14:36:40.000+01:00,34,0.156,0.77,26,22,219
2023-03-22T14:36:50.000+01:00,37,0.168,0.78,29,23,218
2023-03-22T14:37:00.000+01:00,34,0.155,0.78,26,21,219
2023-03-22T14:37:10.000+01:00,33,0.15,0.8,26,20,218
2023-03-22T14:37:20.000+01:00,32,0.149,0.82,27,19,218
2023-03-22T14:37:30.000+01:00,31,0.141,0.83,26,17,218
2023-03-22T14:37:40.000+01:00,32,0.146,0.82,26,18,218
2023-03-22T14:37:50.000+01:00,32,0.146,0.87,28,16,219
2023-03-22T14:38:00.000+01:00,31,0.142,0.82,25,18,219
2023-03-22T14:38:10.000+01:00,41,0.189,0.66,28,31,219
2023-03-22T14:38:20.000+01:00,35,0.159,0.85,30,18,219
2023-03-22T14:38:30.000+01:00,35,0.16,0.73,26,24,219
2023-03-22T14:38:40.000+01:00,35,0.161,0.77,27,22,219
2023-03-22T14:38:50.000+01:00,32,0.145,0.83,27,18,219
2023-03-22T14:39:00.000+01:00,32,0.145,0.84,27,17,219
2023-03-22T14:39:10.000+01:00,35,0.158,0.77,27,22,219
2023-03-22T14:39:20.000+01:00,31,0.144,0.83,26,18,219
2023-03-22T14:39:30.000+01:00,37,0.169,0.74,27,25,219
2023-03-22T14:39:40.000+01:00,41,0.189,0.62,26,32,218
2023-03-22T14:39:50.000+01:00,33,0.151,0.85,28,17,219
2023-03-22T14:40:00.000+01:00,40,0.182,0.7,28,28,219
2023-03-22T14:40:10.000+01:00,34,0.156,0.82,28,20,219
2023-03-22T14:40:20.000+01:00,37,0.171,0.77,29,24,219
2023-03-22T14:40:30.000+01:00,33,0.151,0.79,26,20,219
2023-03-22T14:40:40.000+01:00,33,0.15,1,33,0,219
2023-03-22T14:40:50.000+01:00,33,0.149,1,33,0,219
2023-03-22T14:41:00.000+01:00,34,0.154,1,34,0,219
2023-03-22T14:41:10.000+01:00,38,0.175,0.89,34,17,219
2023-03-22T14:41:20.000+01:00,33,0.151,0.86,28,17,218
2023-03-22T14:41:30.000+01:00,35,0.162,0.81,29,21,218
2023-03-22T14:41:40.000+01:00,33,0.151,0.89,29,15,218
2023-03-22T14:41:50.000+01:00,33,0.151,0.83,27,19,218
2023-03-22T14:42:00.000+01:00,33,0.153,0.94,31,11,218
2023-03-22T14:42:10.000+01:00,33,0.151,0.87,29,16,219
2023-03-22T14:42:20.000+01:00,35,0.16,0.81,28,20,219
2023-03-22T14:42:30.000+01:00,32,0.145,0.86,27,16,219
2023-03-22T14:42:40.000+01:00,35,0.16,0.74,26,24,219
