relay,temperature,overtemperature,energy,power,plug
on,25.65,0,1256,2.18,Shelly5
on,25.65,0,1256,2.18,Shelly5
on,25.17,0,1256,2.12,Shelly5
on,25.17,0,1256,2.12,Shelly5
on,25.1,0,1256,2.16,Shelly5
on,25.1,0,1256,2.16,Shelly5
on,25.59,0,1259,2.16,Shelly5
on,25.59,0,1259,2.16,Shelly5
on,25.59,0,1259,2.25,Shelly5
on,25.59,0,1259,2.25,Shelly5
on,25.53,0,1259,2.07,Shelly5
on,25.53,0,1259,2.07,Shelly5
on,25.1,0,1261,2.16,Shelly5
on,25.1,0,1261,2.16,Shelly5
on,25.53,0,1261,2.13,Shelly5
on,25.53,0,1261,2.13,Shelly5
on,25.77,0,1261,2.16,Shelly5
on,25.77,0,1261,2.16,Shelly5
on,25.53,0,1263,2.11,Shelly5
on,25.53,0,1263,2.11,Shelly5
on,25.77,0,1263,2.1,Shelly5
on,25.77,0,1263,2.1,Shelly5
on,25.29,0,1263,2.14,Shelly5
on,25.29,0,1263,2.14,Shelly5
on,24.99,0,1265,2.07,Shelly5
on,24.99,0,1265,2.07,Shelly5
on,25.53,0,1265,2.12,Shelly5
on,25.53,0,1265,2.12,Shelly5
on,25.47,0,1265,2.11,Shelly5
on,25.47,0,1265,2.11,Shelly5
on,25.04,0,1267,2.14,Shelly5
on,25.04,0,1267,2.14,Shelly5
on,24.99,0,1267,2.18,Shelly5
on,24.99,0,1267,2.18,Shelly5
on,25.47,0,1267,2.22,Shelly5
on,25.47,0,1267,2.22,Shelly5
on,25.35,0,1269,2.14,Shelly5
on,25.35,0,1269,2.14,Shelly5
on,26.01,0,1269,2.15,Shelly5
on,26.01,0,1269,2.15,Shelly5
on,25.77,0,1269,2.04,Shelly5
on,25.77,0,1269,2.04,Shelly5
on,25.53,0,1271,2.12,Shelly5
on,25.53,0,1271,2.12,Shelly5
on,25.35,0,1271,2.09,Shelly5
on,25.35,0,1271,2.09,Shelly5
on,24.99,0,1271,2.08,Shelly5
on,24.99,0,1271,2.08,Shelly5
on,24.99,0,1273,2.08,Shelly5
on,24.99,0,1273,2.08,Shelly5
on,24.99,0,1273,2.13,Shelly5
on,24.99,0,1273,2.13,Shelly5
on,25.53,0,1273,2.13,Shelly5
on,25.53,0,1273,2.13,Shelly5
on,25.53,0,1275,2.14,Shelly5
on,25.53,0,1275,2.14,Shelly5
on,25.04,0,1275,2.15,Shelly5
on,25.04,0,1275,2.15,Shelly5
on,25.47,0,1275,2.14,Shelly5
on,25.47,0,1275,2.14,Shelly5
on,26.25,0,1278,2.05,Shelly5
on,26.25,0,1278,2.05,Shelly5
on,25.29,0,1278,2.13,Shelly5
on,25.29,0,1278,2.13,Shelly5
on,25.65,0,1278,2.14,Shelly5
on,25.65,0,1278,2.14,Shelly5
on,25.65,0,1280,2.01,Shelly5
on,25.65,0,1280,2.01,Shelly5
on,25.53,0,1280,2.12,Shelly5
on,25.53,0,1280,2.12,Shelly5
on,25.04,0,1280,2.16,Shelly5
on,25.04,0,1280,2.16,Shelly5
on,25.29,0,1282,2.22,Shelly5
on,25.29,0,1282,2.22,Shelly5
on,25.47,0,1282,2.17,Shelly5
on,25.47,0,1282,2.17,Shelly5
on,24.92,0,1282,2.15,Shelly5
on,24.92,0,1282,2.15,Shelly5
on,24.88,0,1284,2.12,Shelly5
on,24.88,0,1284,2.12,Shelly5
on,25.47,0,1284,2.18,Shelly5
on,25.47,0,1284,2.18,Shelly5
on,26.19,0,1284,2.14,Shelly5
on,26.19,0,1284,2.14,Shelly5
on,25.71,0,1286,2.11,Shelly5
on,25.71,0,1286,2.11,Shelly5
on,25.59,0,1286,2.07,Shelly5
on,25.59,0,1286,2.07,Shelly5
on,25.59,0,1286,2.13,Shelly5
on,25.59,0,1286,2.13,Shelly5
on,25.59,0,1288,2.18,Shelly5
on,25.59,0,1288,2.18,Shelly5
on,25.23,0,1288,2.12,Shelly5
on,25.23,0,1288,2.12,Shelly5
on,25.53,0,1288,2.01,Shelly5
on,25.53,0,1288,2.01,Shelly5
on,24.95,0,1290,2.12,Shelly5
on,24.95,0,1290,2.12,Shelly5
on,25.35,0,1290,2.06,Shelly5
on,25.35,0,1290,2.06,Shelly5
on,25.17,0,1290,2.03,Shelly5
on,25.17,0,1290,2.03,Shelly5
on,25.47,0,1292,2.11,Shelly5
on,25.47,0,1292,2.11,Shelly5
on,25.89,0,1292,2.09,Shelly5
on,25.89,0,1292,2.09,Shelly5
on,25.59,0,1292,2.14,Shelly5
on,25.59,0,1292,2.14,Shelly5
on,25.53,0,1294,2.11,Shelly5
on,25.53,0,1294,2.11,Shelly5
on,25.53,0,1294,2.17,Shelly5
on,25.53,0,1294,2.17,Shelly5
on,25.23,0,1294,2.3,Shelly5
on,25.23,0,1294,2.3,Shelly5
on,25.04,0,1297,2.22,Shelly5
on,25.04,0,1297,2.22,Shelly5
on,25.29,0,1297,2.15,Shelly5
on,25.29,0,1297,2.15,Shelly5
on,25.17,0,1297,2.06,Shelly5
on,25.17,0,1297,2.06,Shelly5
on,24.99,0,1299,2.05,Shelly5
on,24.99,0,1299,2.05,Shelly5
on,24.99,0,1299,2.15,Shelly5
on,24.99,0,1299,2.15,Shelly5
on,24.99,0,1299,2.09,Shelly5
on,24.99,0,1299,2.09,Shelly5
on,26.01,0,1301,2.07,Shelly5
on,26.01,0,1301,2.07,Shelly5
on,25.77,0,1301,2.14,Shelly5
on,25.77,0,1301,2.14,Shelly5
on,25.65,0,1301,2.17,Shelly5
on,25.65,0,1301,2.17,Shelly5
on,25.71,0,1303,2.15,Shelly5
on,25.71,0,1303,2.15,Shelly5
on,25.59,0,1303,2.13,Shelly5
on,25.59,0,1303,2.13,Shelly5
on,25.1,0,1303,2.1,Shelly5
on,25.1,0,1303,2.1,Shelly5
on,25.23,0,1305,2.07,Shelly5
on,25.23,0,1305,2.07,Shelly5
on,25.1,0,1305,2.1,Shelly5
on,25.1,0,1305,2.1,Shelly5
on,25.53,0,1305,2.15,Shelly5
on,25.53,0,1305,2.15,Shelly5
on,25.04,0,1307,2.08,Shelly5
on,25.04,0,1307,2.08,Shelly5
on,24.99,0,1307,2.16,Shelly5
on,24.99,0,1307,2.16,Shelly5
on,26.25,0,1307,2.12,Shelly5
on,26.25,0,1307,2.12,Shelly5
on,25.23,0,1309,2.05,Shelly5
on,25.23,0,1309,2.05,Shelly5
on,25.77,0,1309,2.01,Shelly5
on,25.77,0,1309,2.01,Shelly5
on,25.65,0,1309,2.16,Shelly5
on,25.65,0,1309,2.16,Shelly5
on,25.59,0,1311,2.09,Shelly5
on,25.59,0,1311,2.09,Shelly5
on,24.92,0,1311,2.1,Shelly5
on,24.92,0,1311,2.1,Shelly5
on,24.92,0,1311,2.04,Shelly5
on,24.92,0,1311,2.04,Shelly5
on,25.23,0,1313,2.08,Shelly5
on,25.23,0,1313,2.08,Shelly5
on,24.95,0,1313,2.29,Shelly5
on,24.95,0,1313,2.29,Shelly5
on,25.53,0,1313,2.12,Shelly5
on,25.53,0,1313,2.12,Shelly5
on,25.17,0,1316,1.99,Shelly5
on,25.17,0,1316,1.99,Shelly5
on,26.07,0,1316,2.11,Shelly5
on,26.07,0,1316,2.11,Shelly5
on,25.59,0,1316,2.15,Shelly5
on,25.59,0,1316,2.15,Shelly5
on,25.29,0,1318,2.13,Shelly5
on,25.29,0,1318,2.13,Shelly5
on,25.77,0,1318,2.14,Shelly5
on,25.77,0,1318,2.14,Shelly5
on,25.59,0,1318,2.16,Shelly5
on,25.59,0,1318,2.16,Shelly5
on,25.17,0,1320,2.16,Shelly5
on,25.17,0,1320,2.16,Shelly5
on,25.53,0,1320,2.01,Shelly5
on,25.53,0,1320,2.01,Shelly5
on,24.95,0,1320,2.03,Shelly5
on,24.95,0,1320,2.03,Shelly5
on,24.99,0,1322,2.1,Shelly5
on,24.99,0,1322,2.1,Shelly5
on,25.23,0,1322,2.11,Shelly5
on,25.23,0,1322,2.11,Shelly5
on,25.23,0,1322,2.04,Shelly5
on,25.23,0,1322,2.04,Shelly5
on,25.53,0,1324,2.09,Shelly5
on,25.53,0,1324,2.09,Shelly5
on,25.53,0,1324,2.07,Shelly5
on,25.53,0,1324,2.07,Shelly5
on,25.1,0,1324,2.14,Shelly5
on,25.1,0,1324,2.14,Shelly5
on,25.04,0,1326,2.02,Shelly5
on,25.04,0,1326,2.02,Shelly5
on,25.23,0,1326,2.14,Shelly5
on,25.23,0,1326,2.14,Shelly5
on,24.99,0,1326,2.14,Shelly5
on,24.99,0,1326,2.14,Shelly5
on,25.04,0,1328,2.05,Shelly5
on,25.04,0,1328,2.05,Shelly5
on,25.17,0,1328,2.12,Shelly5
on,25.17,0,1328,2.12,Shelly5
on,24.95,0,1328,2.05,Shelly5
on,24.95,0,1328,2.05,Shelly5
on,25.35,0,1330,2.04,Shelly5
on,25.35,0,1330,2.04,Shelly5
on,25.47,0,1330,2.08,Shelly5
on,25.47,0,1330,2.08,Shelly5
on,26.19,0,1330,2.19,Shelly5
on,26.19,0,1330,2.19,Shelly5
on,25.71,0,1332,2.12,Shelly5
on,25.71,0,1332,2.12,Shelly5
on,25.53,0,1332,2.06,Shelly5
on,25.53,0,1332,2.06,Shelly5
on,25.47,0,1332,2.05,Shelly5
on,25.47,0,1332,2.05,Shelly5
on,25.47,0,1335,2.2,Shelly5
on,25.47,0,1335,2.2,Shelly5
on,25.53,0,1335,2.11,Shelly5
on,25.53,0,1335,2.11,Shelly5
on,25.35,0,1335,2.03,Shelly5
on,25.35,0,1335,2.03,Shelly5
on,25.47,0,1337,2.06,Shelly5
on,25.47,0,1337,2.06,Shelly5
on,24.92,0,1337,2.2,Shelly5
on,24.92,0,1337,2.2,Shelly5
on,25.29,0,1337,2.18,Shelly5
on,25.29,0,1337,2.18,Shelly5
on,25.23,0,1339,2.05,Shelly5
on,25.23,0,1339,2.05,Shelly5
on,25.47,0,1339,2,Shelly5
on,25.47,0,1339,2,Shelly5
on,25.77,0,1339,2.2,Shelly5
on,25.77,0,1339,2.2,Shelly5
on,25.17,0,1341,2.17,Shelly5
on,25.17,0,1341,2.17,Shelly5
on,24.99,0,1341,2.13,Shelly5
on,24.99,0,1341,2.13,Shelly5
on,24.92,0,1341,2.1,Shelly5
on,24.92,0,1341,2.1,Shelly5
on,25.23,0,1343,2.08,Shelly5
on,25.23,0,1343,2.08,Shelly5
on,24.92,0,1343,2.16,Shelly5
on,24.92,0,1343,2.16,Shelly5
on,25.17,0,1343,2.17,Shelly5
on,25.17,0,1343,2.17,Shelly5
on,25.29,0,1345,2.16,Shelly5
on,25.29,0,1345,2.16,Shelly5
on,25.17,0,1345,2.11,Shelly5
on,25.17,0,1345,2.11,Shelly5
on,25.35,0,1345,2.08,Shelly5
on,25.35,0,1345,2.08,Shelly5
on,25.89,0,1347,2.06,Shelly5
on,25.89,0,1347,2.06,Shelly5
on,25.47,0,1347,2.14,Shelly5
on,25.47,0,1347,2.14,Shelly5
on,25.53,0,1347,2.09,Shelly5
on,25.53,0,1347,2.09,Shelly5
on,25.35,0,1349,1.98,Shelly5
on,25.35,0,1349,1.98,Shelly5
on,25.35,0,1349,2.08,Shelly5
on,25.35,0,1349,2.08,Shelly5
on,24.88,0,1349,2.16,Shelly5
on,24.88,0,1349,2.16,Shelly5
on,25.29,0,1351,2.11,Shelly5
on,25.29,0,1351,2.11,Shelly5
on,25.29,0,1351,2.11,Shelly5
on,25.29,0,1351,2.11,Shelly5
on,24.95,0,1351,2.16,Shelly5
on,24.95,0,1351,2.16,Shelly5
on,24.99,0,1354,2.15,Shelly5
on,24.99,0,1354,2.15,Shelly5
on,25.29,0,1354,2.06,Shelly5
on,25.29,0,1354,2.06,Shelly5
on,25.53,0,1354,2.13,Shelly5
on,25.53,0,1354,2.13,Shelly5
on,25.23,0,1356,2.09,Shelly5
on,25.23,0,1356,2.09,Shelly5
on,25.53,0,1356,2.08,Shelly5
on,25.53,0,1356,2.08,Shelly5
on,25.17,0,1356,2.01,Shelly5
on,25.17,0,1356,2.01,Shelly5
on,24.95,0,1358,2.17,Shelly5
on,24.95,0,1358,2.17,Shelly5
on,24.99,0,1358,2.08,Shelly5
on,24.99,0,1358,2.08,Shelly5
on,24.92,0,1358,2.12,Shelly5
on,24.92,0,1358,2.12,Shelly5
on,25.35,0,1360,2.13,Shelly5
on,25.35,0,1360,2.13,Shelly5
on,24.99,0,1360,2.09,Shelly5
on,24.99,0,1360,2.09,Shelly5
on,25.1,0,1360,2.25,Shelly5
on,25.1,0,1360,2.25,Shelly5
on,25.23,0,1362,2.09,Shelly5
on,25.23,0,1362,2.09,Shelly5
on,26.01,0,1362,2.12,Shelly5
on,26.01,0,1362,2.12,Shelly5
on,25.17,0,1362,2.17,Shelly5
on,25.17,0,1362,2.17,Shelly5
on,25.47,0,1364,2.07,Shelly5
on,25.47,0,1364,2.07,Shelly5
on,25.47,0,1364,2.11,Shelly5
on,25.47,0,1364,2.11,Shelly5
on,25.35,0,1364,2.13,Shelly5
on,25.35,0,1364,2.13,Shelly5
on,24.92,0,1366,2.14,Shelly5
on,24.92,0,1366,2.14,Shelly5
on,25.1,0,1366,2.12,Shelly5
on,25.1,0,1366,2.12,Shelly5
on,25.23,0,1366,2.17,Shelly5
on,25.23,0,1366,2.17,Shelly5
on,25.29,0,1368,2.13,Shelly5
on,25.29,0,1368,2.13,Shelly5
on,25.23,0,1368,2.07,Shelly5
on,25.23,0,1368,2.07,Shelly5
on,25.1,0,1368,2.15,Shelly5
on,25.1,0,1368,2.15,Shelly5
on,26.07,0,1370,2.11,Shelly5
on,26.07,0,1370,2.11,Shelly5
on,25.71,0,1370,2.04,Shelly5
on,25.71,0,1370,2.04,Shelly5
on,24.99,0,1370,2.15,Shelly5
on,24.99,0,1370,2.15,Shelly5
on,25.35,0,1373,2.09,Shelly5
on,25.35,0,1373,2.09,Shelly5
on,25.35,0,1373,2.13,Shelly5
on,25.35,0,1373,2.13,Shelly5
on,25.17,0,1373,2.15,Shelly5
on,25.17,0,1373,2.15,Shelly5
on,25.23,0,1375,2.07,Shelly5
on,25.23,0,1375,2.07,Shelly5
on,25.04,0,1375,2.04,Shelly5
on,25.04,0,1375,2.04,Shelly5
on,24.95,0,1375,2.05,Shelly5
on,24.95,0,1375,2.05,Shelly5
on,24.99,0,1377,2.11,Shelly5
on,24.99,0,1377,2.11,Shelly5
on,24.84,0,1377,2.1,Shelly5
on,24.84,0,1377,2.1,Shelly5
on,25.47,0,1377,2.08,Shelly5
on,25.47,0,1377,2.08,Shelly5
on,25.23,0,1379,2.12,Shelly5
on,25.23,0,1379,2.12,Shelly5
on,25.35,0,1379,2.04,Shelly5
on,25.35,0,1379,2.04,Shelly5
on,25.53,0,1379,2.09,Shelly5
on,25.53,0,1379,2.09,Shelly5
on,25.29,0,1381,2.15,Shelly5
on,25.29,0,1381,2.15,Shelly5
on,25.23,0,1381,2.15,Shelly5
on,25.23,0,1381,2.15,Shelly5
on,25.29,0,1381,2.09,Shelly5
on,25.29,0,1381,2.09,Shelly5
on,25.04,0,1383,2.12,Shelly5
on,25.04,0,1383,2.12,Shelly5
on,25.53,0,1383,2.15,Shelly5
on,25.53,0,1383,2.15,Shelly5
on,25.1,0,1383,2.12,Shelly5
on,25.1,0,1383,2.12,Shelly5
on,25.35,0,1385,2.04,Shelly5
on,25.35,0,1385,2.04,Shelly5
on,26.25,0,1385,2,Shelly5
on,26.25,0,1385,2,Shelly5
on,25.35,0,1385,2.22,Shelly5
on,25.35,0,1385,2.22,Shelly5
on,25.29,0,1387,2.12,Shelly5
on,25.29,0,1387,2.12,Shelly5
on,24.95,0,1387,2.17,Shelly5
on,24.95,0,1387,2.17,Shelly5
on,24.95,0,1387,2.09,Shelly5
on,24.95,0,1387,2.09,Shelly5
on,25.65,0,1389,2.14,Shelly5
on,25.65,0,1389,2.14,Shelly5
on,25.59,0,1389,2.21,Shelly5
on,25.59,0,1389,2.21,Shelly5
on,24.88,0,1389,2.12,Shelly5
on,24.88,0,1389,2.12,Shelly5
on,25.35,0,1392,2.09,Shelly5
on,25.35,0,1392,2.09,Shelly5
on,25.23,0,1392,2.13,Shelly5
on,25.23,0,1392,2.13,Shelly5
on,25.47,0,1392,2.21,Shelly5
on,25.47,0,1392,2.21,Shelly5
on,26.07,0,1394,2.11,Shelly5
on,26.07,0,1394,2.11,Shelly5
on,25.77,0,1394,2.1,Shelly5
on,25.77,0,1394,2.1,Shelly5
on,25.23,0,1394,2.07,Shelly5
on,25.23,0,1394,2.07,Shelly5
on,25.17,0,1396,2.04,Shelly5
on,25.17,0,1396,2.04,Shelly5
on,25.59,0,1396,2.18,Shelly5
on,25.59,0,1396,2.18,Shelly5
on,25.59,0,1396,2.05,Shelly5
on,25.59,0,1396,2.05,Shelly5
on,25.1,0,1398,2.09,Shelly5
on,25.1,0,1398,2.09,Shelly5
on,25.23,0,1398,2.05,Shelly5
on,25.23,0,1398,2.05,Shelly5
on,25.23,0,1398,2.07,Shelly5
on,25.23,0,1398,2.07,Shelly5
on,25.59,0,1400,2.14,Shelly5
on,25.59,0,1400,2.14,Shelly5
on,25.35,0,1400,2.25,Shelly5
on,25.35,0,1400,2.25,Shelly5
on,26.31,0,1400,2.13,Shelly5
on,26.31,0,1400,2.13,Shelly5
on,25.83,0,1402,2.09,Shelly5
on,25.83,0,1402,2.09,Shelly5
on,25.83,0,1402,2.05,Shelly5
on,25.83,0,1402,2.05,Shelly5
on,25.65,0,1402,2.1,Shelly5
on,25.65,0,1402,2.1,Shelly5
on,25.65,0,1404,2.07,Shelly5
on,25.65,0,1404,2.07,Shelly5
on,25.59,0,1404,2.07,Shelly5
on,25.59,0,1404,2.07,Shelly5
on,24.95,0,1404,2.06,Shelly5
on,24.95,0,1404,2.06,Shelly5
on,25.29,0,1406,2.16,Shelly5
on,25.29,0,1406,2.16,Shelly5
on,25.59,0,1406,2.08,Shelly5
on,25.59,0,1406,2.08,Shelly5
on,25.53,0,1406,2.29,Shelly5
on,25.53,0,1406,2.29,Shelly5
on,24.92,0,1408,2.16,Shelly5
on,24.92,0,1408,2.16,Shelly5
on,26.01,0,1408,1.99,Shelly5
on,26.01,0,1408,1.99,Shelly5
on,25.35,0,1408,2.05,Shelly5
on,25.35,0,1408,2.05,Shelly5
on,25.23,0,1411,2.09,Shelly5
on,25.23,0,1411,2.09,Shelly5
on,25.83,0,1411,2.11,Shelly5
on,25.83,0,1411,2.11,Shelly5
on,25.83,0,1411,2.25,Shelly5
on,25.83,0,1411,2.25,Shelly5
on,25.65,0,1413,2.19,Shelly5
on,25.65,0,1413,2.19,Shelly5
on,25.1,0,1413,2.11,Shelly5
on,25.1,0,1413,2.11,Shelly5
on,25.53,0,1413,2.18,Shelly5
on,25.53,0,1413,2.18,Shelly5
on,25.29,0,1415,2.11,Shelly5
on,25.29,0,1415,2.11,Shelly5
on,25.53,0,1415,2.09,Shelly5
on,25.53,0,1415,2.09,Shelly5
on,25.04,0,1415,2.13,Shelly5
on,25.04,0,1415,2.13,Shelly5
on,26.37,0,1417,2.06,Shelly5
on,26.37,0,1417,2.06,Shelly5
on,25.89,0,1417,2.12,Shelly5
on,25.89,0,1417,2.12,Shelly5
on,25.53,0,1417,2.17,Shelly5
on,25.53,0,1417,2.17,Shelly5
on,25.65,0,1419,2.13,Shelly5
on,25.65,0,1419,2.13,Shelly5
on,25.59,0,1419,2.13,Shelly5
on,25.59,0,1419,2.13,Shelly5
on,25.77,0,1419,2.14,Shelly5
on,25.77,0,1419,2.14,Shelly5
on,25.59,0,1421,2.02,Shelly5
on,25.59,0,1421,2.02,Shelly5
on,25.04,0,1421,2.12,Shelly5
on,25.04,0,1421,2.12,Shelly5
on,25.23,0,1421,2.13,Shelly5
on,25.23,0,1421,2.13,Shelly5
on,25.59,0,1423,2.11,Shelly5
on,25.59,0,1423,2.11,Shelly5
on,25.47,0,1423,2.13,Shelly5
on,25.47,0,1423,2.13,Shelly5
on,26.43,0,1423,2.11,Shelly5
on,26.43,0,1423,2.11,Shelly5
on,25.59,0,1425,2.09,Shelly5
on,25.59,0,1425,2.09,Shelly5
on,25.17,0,1425,2.04,Shelly5
on,25.17,0,1425,2.04,Shelly5
on,25.47,0,1425,2.14,Shelly5
on,25.47,0,1425,2.14,Shelly5
on,25.35,0,1427,2.14,Shelly5
on,25.35,0,1427,2.14,Shelly5
on,25.17,0,1427,2.13,Shelly5
on,25.17,0,1427,2.13,Shelly5
on,25.35,0,1427,2.09,Shelly5
on,25.35,0,1427,2.09,Shelly5
on,25.59,0,1429,2.12,Shelly5
on,25.59,0,1429,2.12,Shelly5
on,25.53,0,1429,2.18,Shelly5
on,25.53,0,1429,2.18,Shelly5
on,25.47,0,1429,2.21,Shelly5
on,25.47,0,1429,2.21,Shelly5
on,25.04,0,1432,2.17,Shelly5
on,25.04,0,1432,2.17,Shelly5
on,25.65,0,1432,2.12,Shelly5
on,25.65,0,1432,2.12,Shelly5
on,25.59,0,1432,2.18,Shelly5
on,25.59,0,1432,2.18,Shelly5
on,25.83,0,1434,2,Shelly5
on,25.83,0,1434,2,Shelly5
on,25.59,0,1434,1.93,Shelly5
on,25.59,0,1434,1.93,Shelly5
on,25.29,0,1434,2.11,Shelly5
on,25.29,0,1434,2.11,Shelly5
on,25.83,0,1436,2.03,Shelly5
on,25.83,0,1436,2.03,Shelly5
on,25.23,0,1436,2.06,Shelly5
on,25.23,0,1436,2.06,Shelly5
on,25.23,0,1436,2.13,Shelly5
on,25.23,0,1436,2.13,Shelly5
on,25.53,0,1438,2.04,Shelly5
on,25.53,0,1438,2.04,Shelly5
on,25.29,0,1438,2.11,Shelly5
on,25.29,0,1438,2.11,Shelly5
on,25.35,0,1438,2.14,Shelly5
on,25.35,0,1438,2.14,Shelly5
on,26.55,0,1440,2.05,Shelly5
on,26.55,0,1440,2.05,Shelly5
on,25.53,0,1440,1.99,Shelly5
on,25.53,0,1440,1.99,Shelly5
on,25.53,0,1440,2.09,Shelly5
on,25.53,0,1440,2.09,Shelly5
on,25.83,0,1442,2.21,Shelly5
on,25.83,0,1442,2.21,Shelly5
on,25.77,0,1442,2.1,Shelly5
on,25.77,0,1442,2.1,Shelly5
on,25.71,0,1442,2.29,Shelly5
on,25.71,0,1442,2.29,Shelly5
on,25.29,0,1444,2.07,Shelly5
on,25.29,0,1444,2.07,Shelly5
on,25.23,0,1444,2.2,Shelly5
on,25.23,0,1444,2.2,Shelly5
on,24.99,0,1444,2.1,Shelly5
on,24.99,0,1444,2.1,Shelly5
on,25.04,0,1446,2.06,Shelly5
on,25.04,0,1446,2.06,Shelly5
on,25.71,0,1446,2.14,Shelly5
on,25.71,0,1446,2.14,Shelly5
on,26.55,0,1446,2.11,Shelly5
on,26.55,0,1446,2.11,Shelly5
on,26.07,0,1448,2.09,Shelly5
on,26.07,0,1448,2.09,Shelly5
on,25.59,0,1448,2.11,Shelly5
on,25.59,0,1448,2.11,Shelly5
on,25.35,0,1448,2.19,Shelly5
on,25.35,0,1448,2.19,Shelly5
on,25.29,0,1450,2.13,Shelly5
on,25.29,0,1450,2.13,Shelly5
on,25.71,0,1450,2.16,Shelly5
on,25.71,0,1450,2.16,Shelly5
on,25.77,0,1450,2.1,Shelly5
on,25.77,0,1450,2.1,Shelly5
on,25.59,0,1453,2.06,Shelly5
on,25.59,0,1453,2.06,Shelly5
on,25.59,0,1453,2.23,Shelly5
on,25.59,0,1453,2.23,Shelly5
on,25.47,0,1453,2.1,Shelly5
on,25.47,0,1453,2.1,Shelly5
on,25.59,0,1455,2.14,Shelly5
on,25.59,0,1455,2.14,Shelly5
on,26.55,0,1455,2.07,Shelly5
on,26.55,0,1455,2.07,Shelly5
on,26.07,0,1455,2.04,Shelly5
on,26.07,0,1455,2.04,Shelly5
on,25.59,0,1457,2.16,Shelly5
on,25.59,0,1457,2.16,Shelly5
on,25.71,0,1457,2.08,Shelly5
on,25.71,0,1457,2.08,Shelly5
on,25.53,0,1457,2.08,Shelly5
on,25.53,0,1457,2.08,Shelly5
on,25.95,0,1459,2.15,Shelly5
on,25.95,0,1459,2.15,Shelly5
on,25.35,0,1459,2.18,Shelly5
on,25.35,0,1459,2.18,Shelly5
on,25.71,0,1459,2.08,Shelly5
on,25.71,0,1459,2.08,Shelly5
on,25.35,0,1461,2.17,Shelly5
on,25.35,0,1461,2.17,Shelly5
on,25.59,0,1461,2.12,Shelly5
on,25.59,0,1461,2.12,Shelly5
on,25.1,0,1461,2.07,Shelly5
on,25.1,0,1461,2.07,Shelly5
on,26.43,0,1463,2.17,Shelly5
on,26.43,0,1463,2.17,Shelly5
on,26.01,0,1463,2.26,Shelly5
on,26.01,0,1463,2.26,Shelly5
on,25.59,0,1463,2.12,Shelly5
on,25.59,0,1463,2.12,Shelly5
on,25.47,0,1465,2.15,Shelly5
on,25.47,0,1465,2.15,Shelly5
on,25.23,0,1465,2.13,Shelly5
on,25.23,0,1465,2.13,Shelly5
on,25.35,0,1465,2.08,Shelly5
on,25.35,0,1465,2.08,Shelly5
on,25.59,0,1467,2.15,Shelly5
on,25.59,0,1467,2.15,Shelly5
on,25.17,0,1467,2.18,Shelly5
on,25.17,0,1467,2.18,Shelly5
on,25.65,0,1467,2.09,Shelly5
on,25.65,0,1467,2.09,Shelly5
on,25.23,0,1469,2.09,Shelly5
on,25.23,0,1469,2.09,Shelly5
on,25.04,0,1469,2.13,Shelly5
on,25.04,0,1469,2.13,Shelly5
on,26.49,0,1469,2.19,Shelly5
on,26.49,0,1469,2.19,Shelly5
on,25.77,0,1472,2.08,Shelly5
on,25.77,0,1472,2.08,Shelly5
on,25.35,0,1472,2.11,Shelly5
on,25.35,0,1472,2.11,Shelly5
on,25.77,0,1472,2.12,Shelly5
on,25.77,0,1472,2.12,Shelly5
on,25.47,0,1474,2.16,Shelly5
on,25.47,0,1474,2.16,Shelly5
on,25.65,0,1474,2.12,Shelly5
on,25.65,0,1474,2.12,Shelly5
on,25.77,0,1474,2.12,Shelly5
on,25.77,0,1474,2.12,Shelly5
on,25.65,0,1476,2.08,Shelly5
on,25.65,0,1476,2.08,Shelly5
on,25.71,0,1476,2.14,Shelly5
on,25.71,0,1476,2.14,Shelly5
on,25.23,0,1476,2.15,Shelly5
on,25.23,0,1476,2.15,Shelly5
on,25.47,0,1478,2.13,Shelly5
on,25.47,0,1478,2.13,Shelly5
on,26.49,0,1478,2.09,Shelly5
on,26.49,0,1478,2.09,Shelly5
on,25.89,0,1478,2.07,Shelly5
on,25.89,0,1478,2.07,Shelly5
on,25.77,0,1480,2.14,Shelly5
on,25.77,0,1480,2.14,Shelly5
on,25.04,0,1480,2.16,Shelly5
on,25.04,0,1480,2.16,Shelly5
on,25.17,0,1480,2.08,Shelly5
on,25.17,0,1480,2.08,Shelly5
on,25.1,0,1482,2.11,Shelly5
on,25.1,0,1482,2.11,Shelly5
on,25.71,0,1482,2.14,Shelly5
on,25.71,0,1482,2.14,Shelly5
on,25.29,0,1482,2.16,Shelly5
on,25.29,0,1482,2.16,Shelly5
on,25.83,0,1484,2.11,Shelly5
on,25.83,0,1484,2.11,Shelly5
on,25.29,0,1484,2.09,Shelly5
on,25.29,0,1484,2.09,Shelly5
on,25.23,0,1484,2.17,Shelly5
on,25.23,0,1484,2.17,Shelly5
on,26.61,0,1486,2.13,Shelly5
on,26.61,0,1486,2.13,Shelly5
on,26.19,0,1486,2.17,Shelly5
on,26.19,0,1486,2.17,Shelly5
on,26.07,0,1486,2.18,Shelly5
on,26.07,0,1486,2.18,Shelly5
on,25.53,0,1488,2.06,Shelly5
on,25.53,0,1488,2.06,Shelly5
on,25.83,0,1488,2.14,Shelly5
on,25.83,0,1488,2.14,Shelly5
on,25.95,0,1488,2.14,Shelly5
on,25.95,0,1488,2.14,Shelly5
