relay,temperature,overtemperature,energy,power,plug
1,30.6,0,643,0,3
1,30.6,0,643,0,3
1,30.49,0,643,0,3
1,30.49,0,643,0,3
1,30.49,0,643,0,3
1,30.49,0,643,0,3
1,30.03,0,643,0,3
1,30.03,0,643,0,3
1,30.49,0,643,0,3
1,30.49,0,643,0,3
1,30.2,0,643,5.7,3
1,30.2,0,643,5.7,3
1,29.98,0,643,3.47,3
1,29.98,0,643,3.47,3
1,30.15,0,643,0,3
1,30.15,0,643,0,3
1,30.54,0,643,0,3
1,30.54,0,643,0,3
1,30.6,0,643,0,3
1,30.6,0,643,0,3
1,30.15,0,643,0,3
1,30.15,0,643,0,3
1,30.37,0,643,0,3
1,30.37,0,643,0,3
1,29.92,0,643,0,3
1,29.92,0,643,0,3
1,29.92,0,643,0,3
1,29.92,0,643,0,3
1,30.26,0,643,0,3
1,30.26,0,643,0,3
1,29.92,0,643,0,3
1,29.92,0,643,0,3
1,30.43,0,643,0,3
1,30.43,0,643,0,3
1,30.26,0,643,0,3
1,30.26,0,643,0,3
1,30.43,0,643,0,3
1,30.43,0,643,0,3
1,30.82,0,643,0,3
1,30.82,0,643,0,3
1,30.54,0,643,0,3
1,30.54,0,643,0,3
1,30.49,0,646,0,3
1,30.49,0,646,0,3
1,30.43,0,646,0,3
1,30.43,0,646,0,3
1,30.26,0,646,0,3
1,30.26,0,646,0,3
1,30.26,0,649,0,3
1,30.26,0,649,0,3
1,30.09,0,649,0,3
1,30.09,0,649,0,3
1,30.26,0,649,0,3
1,30.26,0,649,0,3
1,30.37,0,649,0,3
1,30.37,0,649,0,3
1,30.26,0,649,0,3
1,30.26,0,649,0,3
1,30.43,0,649,0,3
1,30.43,0,649,0,3
1,30.6,0,651,0,3
1,30.6,0,651,0,3
1,30.6,0,651,0,3
1,30.6,0,651,0,3
1,29.98,0,651,0,3
1,29.98,0,651,0,3
1,30.03,0,651,0,3
1,30.03,0,651,0,3
1,30.03,0,651,0,3
1,30.03,0,651,0,3
1,30.37,0,651,0,3
1,30.37,0,651,0,3
1,30.03,0,651,0,3
1,30.03,0,651,0,3
1,30.26,0,651,0,3
1,30.26,0,651,0,3
1,30.2,0,651,0,3
1,30.2,0,651,0,3
1,29.98,0,651,0,3
1,29.98,0,651,0,3
1,30.26,0,654,0,3
1,30.26,0,654,0,3
1,30.54,0,654,0,3
1,30.54,0,654,0,3
1,30.43,0,654,0,3
1,30.43,0,654,0,3
1,30.2,0,656,0,3
1,30.2,0,656,0,3
1,30.26,0,656,0,3
1,30.26,0,656,0,3
1,30.37,0,656,0,3
1,30.37,0,656,0,3
1,30.03,0,657,0,3
1,30.03,0,657,0,3
1,30.09,0,657,0,3
1,30.09,0,657,0,3
1,30.26,0,657,0,3
1,30.26,0,657,0,3
1,29.92,0,659,0,3
1,29.92,0,659,0,3
1,30.2,0,659,0,3
1,30.2,0,659,0,3
1,30.49,0,659,0,3
1,30.49,0,659,0,3
1,30.77,0,661,0,3
1,30.77,0,661,0,3
1,30.09,0,661,0,3
1,30.09,0,661,0,3
1,30.09,0,661,0,3
1,30.09,0,661,0,3
1,30.37,0,662,0,3
1,30.37,0,662,0,3
1,30.03,0,662,0,3
1,30.03,0,662,0,3
1,30.26,0,662,0,3
1,30.26,0,662,0,3
1,30.09,0,662,0,3
1,30.09,0,662,0,3
1,29.92,0,662,0,3
1,29.92,0,662,0,3
1,30.15,0,662,0,3
1,30.15,0,662,0,3
1,29.92,0,662,0,3
1,29.92,0,662,0,3
1,30.09,0,663,0,3
1,30.09,0,663,0,3
1,30.6,0,663,0,3
1,30.6,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.2,0,663,0,3
1,30.2,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.54,0,663,0,3
1,30.54,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,29.98,0,663,0,3
1,29.98,0,663,0,3
1,29.81,0,663,0,3
1,29.81,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,29.92,0,663,0,3
1,29.92,0,663,0,3
1,30.2,0,663,0,3
1,30.2,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,30.09,0,663,0,3
1,30.09,0,663,0,3
1,30.6,0,663,0,3
1,30.6,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,30.37,0,663,0,3
1,30.37,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,29.69,0,663,0,3
1,29.69,0,663,0,3
1,30.37,0,663,0,3
1,30.37,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,4.96,3
1,30.26,0,663,4.96,3
1,29.69,0,663,0.66,3
1,29.69,0,663,0.66,3
1,30.37,0,663,0,3
1,30.37,0,663,0,3
1,31.05,0,663,0,3
1,31.05,0,663,0,3
1,30.65,0,663,0,3
1,30.65,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,30.15,0,663,0,3
1,30.15,0,663,0,3
1,30.43,0,663,5.88,3
1,30.43,0,663,5.88,3
1,30.65,0,663,1.48,3
1,30.65,0,663,1.48,3
1,30.37,0,663,0,3
1,30.37,0,663,0,3
1,30.54,0,663,0,3
1,30.54,0,663,0,3
1,30.09,0,663,5.28,3
1,30.09,0,663,5.28,3
1,30.43,0,663,4.13,3
1,30.43,0,663,4.13,3
1,29.92,0,663,0,3
1,29.92,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,30.15,0,663,0,3
1,30.15,0,663,0,3
1,30.37,0,663,0,3
1,30.37,0,663,0,3
1,30.09,0,663,0,3
1,30.09,0,663,0,3
1,30.6,0,663,0,3
1,30.6,0,663,0,3
1,30.88,0,663,0,3
1,30.88,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,30.54,0,663,0,3
1,30.54,0,663,0,3
1,30.37,0,663,0,3
1,30.37,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.2,0,663,0,3
1,30.2,0,663,0,3
1,30.6,0,663,0,3
1,30.6,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,29.92,0,663,0,3
1,29.92,0,663,0,3
1,29.98,0,663,0,3
1,29.98,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,30.03,0,663,5.83,3
1,30.03,0,663,5.83,3
1,30.03,0,663,0.91,3
1,30.03,0,663,0.91,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.77,0,663,0,3
1,30.77,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.26,0,663,0,3
1,30.26,0,663,0,3
1,29.98,0,663,0,3
1,29.98,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,30.15,0,663,0,3
1,30.15,0,663,0,3
1,29.75,0,663,0,3
1,29.75,0,663,0,3
1,29.98,0,663,0,3
1,29.98,0,663,0,3
1,30.65,0,663,0,3
1,30.65,0,663,0,3
1,30.2,0,663,0,3
1,30.2,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.09,0,663,0,3
1,30.09,0,663,0,3
1,30.49,0,663,0,3
1,30.49,0,663,0,3
1,29.92,0,663,0,3
1,29.92,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,30.2,0,663,0,3
1,30.2,0,663,0,3
1,30.15,0,663,0,3
1,30.15,0,663,0,3
1,30.2,0,663,0,3
1,30.2,0,663,0,3
1,29.98,0,663,5.02,3
1,29.98,0,663,5.02,3
1,29.98,0,663,0,3
1,29.98,0,663,0,3
1,29.58,0,663,0,3
1,29.58,0,663,0,3
1,30.15,0,663,0,3
1,30.15,0,663,0,3
1,30.6,0,663,0,3
1,30.6,0,663,0,3
1,30.43,0,663,0,3
1,30.43,0,663,0,3
1,30.37,0,663,0,3
1,30.37,0,663,0,3
1,30.09,0,663,0,3
1,30.09,0,663,0,3
1,29.86,0,663,0,3
1,29.86,0,663,0,3
1,30.03,0,663,0,3
1,30.03,0,663,0,3
1,29.75,0,663,0,3
1,29.75,0,663,0,3
1,29.52,0,663,0,3
1,29.52,0,663,0,3
