sep=,
"Time","W.mean"
1665339300000,268.65294117647045
1665340200000,283.0455882352941
1665341100000,267.5890909090908
1665342000000,275.9073529411765
1665342900000,267.84588235294126
1665343800000,278.09000000000003
1665344700000,264.39152542372887
1665345600000,230.9268292682927
1665346500000,211.74195804195796
1665347400000,213.05442176870747
1665348300000,208.23901098901104
1665349200000,190.53020134228186
1665350100000,16.658139534883727
1665351000000,16.73023255813954
1665351900000,16.713333333333335
1665352800000,16.741463414634147
1665353700000,16.623076923076926
1665354600000,16.437777777777775
1665355500000,16.43333333333333
1665356400000,16.502857142857142
1665357300000,16.74418604651163
1665358200000,19.78333333333333
1665359100000,16.497872340425534
1665360000000,22.601999999999997
1665360900000,16.576315789473686
1665361800000,16.5452380952381
1665362700000,16.590000000000003
1665363600000,16.666666666666668
1665364500000,16.639534883720938
1665365400000,16.58571428571429
1665366300000,16.57073170731708
1665367200000,16.53611111111111
1665368100000,16.517500000000002
1665369000000,16.47
1665369900000,16.68648648648649
1665370800000,16.580434782608695
1665371700000,16.472727272727273
1665372600000,16.4047619047619
1665373500000,16.556097560975616
1665374400000,16.614545454545457
1665375300000,16.447222222222223
1665376200000,16.294444444444444
1665377100000,16.361111111111107
1665378000000,16.329999999999995
1665378900000,16.222727272727276
1665379800000,16.110810810810815
1665380700000,16.35869565217391
1665381600000,16.264102564102565
1665382500000,16.272727272727273
1665383400000,16.241666666666667
1665384300000,16.297619047619044
1665385200000,18.708823529411763
1665386100000,16.22972972972973
1665387000000,16.202499999999993
1665387900000,16.230232558139534
1665388800000,16.185714285714283
1665389700000,16.359090909090906
1665390600000,16.502631578947362
1665391500000,16.275
1665392400000,16.339024390243896
1665393300000,16.44347826086956
1665394200000,16.421621621621615
1665395100000,16.515
1665396000000,16.989583333333332
1665396900000,16.612195121951217
1665397800000,16.343181818181815
1665398700000,16.402631578947364
1665399600000,16.291176470588233
1665400500000,16.32558139534883
1665401400000,16.383870967741935
1665402300000,16.435
1665403200000,16.47435897435897
1665404100000,16.397727272727266
1665405000000,16.416216216216213
1665405900000,16.417021276595737
1665406800000,16.331707317073164
1665407700000,16.31363636363636
1665408600000,16.394871794871793
1665409500000,16.439999999999998
1665410400000,16.560000000000002
1665411300000,16.429999999999996
1665412200000,16.418604651162784
1665413100000,16.563636363636366
1665414000000,16.828571428571426
1665414900000,16.77857142857143
1665415800000,16.75365853658537
1665416700000,16.600000000000005
1665417600000,16.49210526315789
1665418500000,16.406666666666666
1665419400000,16.33076923076922
1665420300000,16.253846153846155
1665421200000,16.22500000000001
1665422100000,16.294444444444444
1665423000000,114.95375000000001
1665423900000,220.4000000000001
1665424800000,232.08666666666664
1665425700000,228.8807407407408
1665426600000,233.2583333333332
1665427500000,229.14225352112678
1665428400000,172.57840909090916
1665429300000,234.28128654970772
1665430200000,232.3994871794873
1665431100000,101.89124999999996
1665432000000,16.02727272727273
1665432900000,16.015151515151523
1665433800000,15.977272727272725
1665434700000,16.086206896551722
1665435600000,16.14878048780488
1665436500000,18.51666666666667
1665437400000,16.234285714285715
1665438300000,19.50714285714286
1665439200000,16.223913043478262
1665440100000,16.297916666666662
1665441000000,16.29705882352941
1665441900000,16.271739130434785
1665442800000,19.476744186046506
1665443700000,16.299999999999997
1665444600000,16.348648648648645
1665445500000,16.322499999999994
1665446400000,18.372727272727268
1665447300000,16.472222222222218
1665448200000,18.365909090909085
1665449100000,16.427272727272722
1665450000000,16.42195121951219
1665450900000,16.434782608695645
1665451800000,18.187755102040807
1665452700000,16.415789473684207
1665453600000,16.4275
1665454500000,21.189361702127655
1665455400000,18.016326530612236
1665456300000,16.26530612244898
1665457200000,16.21111111111112
1665458100000,16.078378378378382
1665459000000,16.21764705882353
1665459900000,16.250000000000007
1665460800000,16.102702702702704
1665461700000,16.13541666666667
1665462600000,16.115000000000006
1665463500000,16.027083333333337
1665464400000,118.3972222222222
1665465300000,215.27101449275364
1665466200000,171.89999999999998
1665467100000,16.502325581395354
1665468000000,14.647222222222224
1665468900000,14.652272727272733
1665469800000,14.783333333333339
1665470700000,14.654545454545456
1665471600000,14.703225806451611
1665472500000,14.846153846153843
1665473400000,14.961111111111112
1665474300000,15.111111111111114
1665475200000,15.148648648648651
1665476100000,20.22790697674419
1665477000000,15.169696969696968
1665477900000,15.214705882352943
1665478800000,15.110526315789475
1665479700000,15.124324324324325
1665480600000,15.108695652173918
1665481500000,15.176923076923082
1665482400000,15.29090909090909
1665483300000,15.368421052631575
1665484200000,15.343749999999995
1665485100000,15.302439024390237
1665486000000,15.314634146341465
1665486900000,15.048837209302325
1665487800000,15.070731707317078
1665488700000,15.115384615384619
1665489600000,15.128571428571435
1665490500000,15.200000000000003
1665491400000,17.139024390243904
1665492300000,243.25161290322586
1665493200000,229.10410958904112
1665494100000,239.9441717791411
1665495000000,212.18818181818182
1665495900000,229.28129032258073
1665496800000,205.32753623188404
1665497700000,221.66319018404903
1665498600000,208.6688741721854
1665499500000,223.64025157232706
1665500400000,219.90799999999996
1665501300000,210.66698113207545
1665502200000,221.97934782608698
1665503100000,137.89714285714288
1665504000000,247.66728971962615
1665504900000,329.96975308642004
1665505800000,292.32870370370375
1665506700000,281.5784090909091
1665507600000,296.75048543689314
1665508500000,365.56315789473683
1665509400000,231.07228260869576
1665510300000,216.34999999999994
1665511200000,212.66595744680853
1665512100000,213.58499999999998
1665513000000,215.0694444444445
1665513900000,225.74531249999987
1665514800000,267.8423529411765
1665515700000,278.126923076923
1665516600000,273.5493333333334
1665517500000,278.1592592592592
1665518400000,225.13333333333324
1665519300000,20.86829268292683
1665520200000,15.965909090909092
1665521100000,16.03181818181818
1665522000000,16.07333333333334
1665522900000,16.133333333333336
1665523800000,16.12564102564103
1665524700000,16.165714285714287
1665525600000,16.150000000000002
1665526500000,18.20465116279071
1665527400000,16.10571428571429
1665528300000,16.128947368421056
1665529200000,18.48285714285715
1665530100000,16.088235294117652
1665531000000,16.10857142857143
1665531900000,16.130434782608706
1665532800000,16.212195121951225
1665533700000,17.768627450980404
1665534600000,16.15250000000001
1665535500000,16.17045454545455
1665536400000,16.179411764705886
1665537300000,17.99111111111112
1665538200000,16.220000000000002
1665539100000,16.241463414634147
1665540000000,16.215000000000003
1665540900000,18.02978723404256
1665541800000,16.138095238095243
1665542700000,19.272093023255817
1665543600000,16.100000000000005
1665544500000,16.161764705882355
1665545400000,16.132432432432434
1665546300000,16.07567567567568
1665547200000,16.04545454545455
1665548100000,16.313043478260873
1665549000000,16.277272727272734
1665549900000,16.115151515151517
1665550800000,17.86222222222222
1665551700000,15.913888888888891
1665552600000,15.965
1665553500000,15.911904761904758
1665554400000,18.644230769230766
1665555300000,18.775000000000002
1665556200000,16.023076923076925
1665557100000,16.074285714285715
1665558000000,16.121875
1665558900000,16.136842105263163
1665559800000,16.229268292682928
1665560700000,16.175000000000008
1665561600000,18.385714285714293
1665562500000,16.263829787234034
1665563400000,16.234999999999996
1665564300000,16.190243902439033
1665565200000,16.172972972972975
1665566100000,16.220930232558146
1665567000000,16.279545454545453
1665567900000,16.202777777777772
1665568800000,16.512903225806454
1665569700000,16.58235294117647
1665570600000,18.176086956521736
1665571500000,18.083720930232555
1665572400000,16.30731707317073
1665573300000,16.564285714285713
1665574200000,18.08085106382978
1665575100000,16.288235294117648
1665576000000,18.06382978723404
1665576900000,16.317948717948717
1665577800000,18.5925
1665578700000,16.516666666666666
1665579600000,19.730952380952377
1665580500000,16.311363636363634
1665581400000,16.3875
1665582300000,16.342105263157894
1665583200000,18.6054054054054
1665584100000,16.479166666666668
1665585000000,16.38048780487804
1665585900000,16.365789473684202
1665586800000,16.36499999999999
1665587700000,16.125000000000004
1665588600000,16.17272727272728
1665589500000,17.842000000000006
1665590400000,104.9
1665591300000,111.64752475247526
1665592200000,112.60229885057473
1665593100000,95.05373134328356
1665594000000,136.14565217391305
1665594900000,96.6405797101449
1665595800000,154.622
1665596700000,220.99130434782612
1665597600000,232.39669811320746
1665598500000,230.572027972028
1665599400000,244.10718954248358
1665600300000,249.96178343949055
1665601200000,278.2402777777778
1665602100000,259.2780487804878
1665603000000,274.44500000000005
1665603900000,268.479012345679
1665604800000,277.7096774193548
1665605700000,126.80895522388057
1665606600000,48.8925925925926
1665607500000,51.73728813559327
1665608400000,16.32978723404255
1665609300000,16.385365853658534
1665610200000,16.52954545454546
1665611100000,16.53541666666667
1665612000000,16.592499999999998
1665612900000,18.539130434782614
1665613800000,16.56046511627907
1665614700000,16.472499999999997
1665615600000,16.449999999999996
1665616500000,16.545238095238098
1665617400000,16.579411764705885
1665618300000,108.29999999999995
1665619200000,172.57142857142853
1665620100000,119.47600000000004
1665621000000,101.0566265060241
1665621900000,88.50266666666667
1665622800000,84.90434782608699
1665623700000,95.98840579710148
1665624600000,99.0298701298701
1665625500000,96.47464788732395
1665626400000,92.48965517241383
1665627300000,96.56857142857143
1665628200000,95.24999999999999
1665629100000,87.96451612903222
1665630000000,85.45581395348835
1665630900000,95.39850746268655
1665631800000,86.83703703703705
1665632700000,82.25131578947368
1665633600000,85.21714285714289
1665634500000,95.69610389610386
1665635400000,96.49873417721518
1665636300000,95.22876712328768
1665637200000,124.97261904761903
1665638100000,145.86326530612246
1665639000000,188.2646153846154
1665639900000,51.016000000000055
1665640800000,15.976190476190471
1665641700000,15.924999999999997
1665642600000,15.94615384615384
1665643500000,15.940624999999999
1665644400000,15.977419354838709
1665645300000,15.930952380952377
1665646200000,15.934146341463414
1665647100000,15.951282051282046
1665648000000,16.05588235294118
1665648900000,16.0969696969697
1665649800000,18.12325581395349
1665650700000,16.041176470588233
1665651600000,15.869047619047613
1665652500000,15.878048780487799
1665653400000,15.87209302325581
1665654300000,16.13488372093024
1665655200000,15.989361702127665
1665656100000,18.13000000000001
1665657000000,16.05853658536586
1665657900000,18.32222222222223
1665658800000,16.057500000000005
1665659700000,16.06571428571429
1665660600000,16.120512820512825
1665661500000,16.08684210526316
1665662400000,16.09756097560976
1665663300000,16.052380952380958
1665664200000,16.037142857142857
1665665100000,16.045238095238098
1665666000000,16.153846153846157
1665666900000,16.182926829268297
1665667800000,16.239473684210527
1665668700000,16.204545454545453
1665669600000,15.964864864864866
1665670500000,16.035714285714292
1665671400000,16.06388888888889
1665672300000,16.03555555555556
1665673200000,16.09714285714286
1665674100000,16.034210526315793
1665675000000,15.981818181818177
1665675900000,15.937837837837836
1665676800000,15.932608695652165
1665677700000,15.893181818181812
1665678600000,15.902499999999998
1665679500000,15.866666666666665
1665680400000,163.3747252747253
1665681300000,309.17530864197533
1665682200000,312.88660714285726
1665683100000,313.41935483870964
1665684000000,188.303125
1665684900000,169.95294117647055
1665685800000,236.78823529411764
1665686700000,241.99281045751636
1665687600000,216.89142857142852
1665688500000,106.45684210526319
