"time","ApparentPower","Current","Factor","Power","ReactivePower","Voltage"
"2023-02-20T09:23:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:23:50.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:24:00.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:24:10.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:24:20.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:24:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:24:40.000+01:00","10","0.047","0.38","4","10","218"
"2023-02-20T09:24:50.000+01:00","10","0.047","0.39","4","9","218"
"2023-02-20T09:25:00.000+01:00","10","0.047","0.37","4","10","219"
"2023-02-20T09:25:10.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:25:20.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:25:30.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:25:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:25:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:26:00.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:26:10.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:26:20.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:26:30.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:26:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:26:50.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:27:00.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:27:10.000+01:00","10","0.046","0.38","4","9","220"
"2023-02-20T09:27:20.000+01:00","10","0.045","0.4","4","9","219"
"2023-02-20T09:27:30.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:27:40.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:27:50.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:28:00.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:28:10.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:28:20.000+01:00","10","0.046","0.39","4","9","219"
"2023-02-20T09:28:30.000+01:00","10","0.045","0.41","4","9","219"
"2023-02-20T09:28:40.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:28:50.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:29:00.000+01:00","10","0.047","0.39","4","10","219"
"2023-02-20T09:29:10.000+01:00","10","0.046","0.41","4","9","219"
"2023-02-20T09:29:20.000+01:00","10","0.046","0.38","4","9","219"
"2023-02-20T09:29:30.000+01:00","10","0.046","0.39","4","9","218"
"2023-02-20T09:29:40.000+01:00","10","0.046","0.4","4","9","219"
"2023-02-20T09:29:50.000+01:00","10","0.047","0.38","4","10","219"
"2023-02-20T09:30:00.000+01:00","10","0.046","0.38","4","9","219"
