relay,temperature,overtemperature,energy,power
1,29.69,0,78727,0
1,29.69,0,78727,0
1,30.43,0,78727,0
1,30.43,0,78727,0
1,30.09,0,78727,0
1,30.09,0,78727,0
1,30.26,0,78727,0
1,30.26,0,78727,0
1,30.2,0,78727,0
1,30.2,0,78727,0
1,30.03,0,78727,0
1,30.03,0,78727,0
1,29.58,0,78727,0
1,29.58,0,78727,0
1,30.09,0,78727,0
1,30.09,0,78727,0
1,30.03,0,78727,0
1,30.03,0,78727,0
1,30.09,0,78727,0
1,30.09,0,78727,0
1,29.58,0,78727,0
1,29.58,0,78727,0
1,30.03,0,78727,0
1,30.03,0,78727,0
1,30.03,0,78727,0
1,30.03,0,78727,0
1,30.71,0,78727,0
1,30.71,0,78727,0
1,30.2,0,78727,0
1,30.2,0,78727,0
1,30.26,0,78727,0
1,30.26,0,78727,0
1,30.2,0,78727,0.35
1,30.2,0,78727,0.35
1,30.09,0,78727,0
1,30.09,0,78727,0
1,29.98,0,78727,0
1,29.98,0,78728,0
1,30.2,0,78728,0.41
1,30.2,0,78728,0.41
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.09,0,78728,0.36
1,30.09,0,78728,0.36
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.15,0,78728,0.34
1,30.15,0,78728,0.34
1,29.58,0,78728,0.38
1,29.58,0,78728,0.38
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.98,0,78728,0.34
1,29.98,0,78728,0.34
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.52,0,78728,0
1,29.52,0,78728,0
1,30.43,0,78728,0.33
1,30.43,0,78728,0.33
1,30.15,0,78728,0.35
1,30.15,0,78728,0.35
1,30.2,0,78728,0
1,30.2,0,78728,0
1,29.81,0,78728,0.34
1,29.81,0,78728,0.34
1,30.03,0,78728,0
1,30.03,0,78728,0
1,29.58,0,78728,0
1,29.58,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.58,0,78728,0
1,29.58,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,29.58,0,78728,0
1,29.58,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,29.52,0,78728,0.34
1,29.52,0,78728,0.34
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.69,0,78728,0.31
1,29.69,0,78728,0.31
1,29.81,0,78728,0
1,29.81,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.6,0,78728,0
1,30.6,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.6,0,78728,0
1,30.6,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.58,0,78728,0
1,29.58,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,29.46,0,78728,0.36
1,29.46,0,78728,0.36
1,30.03,0,78728,0
1,30.03,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,29.58,0,78728,0
1,29.58,0,78728,0
1,30.37,0,78728,0.38
1,30.37,0,78728,0.38
1,30.2,0,78728,0.43
1,30.2,0,78728,0.43
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.26,0,78728,0.35
1,30.26,0,78728,0.35
1,29.75,0,78728,0.43
1,29.75,0,78728,0.43
1,29.86,0,78728,0
1,29.86,0,78728,0
1,30.03,0,78728,0.37
1,30.03,0,78728,0.37
1,30.2,0,78728,0
1,30.2,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.65,0,78728,0.32
1,30.65,0,78728,0.32
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.86,0,78728,0.37
1,29.86,0,78728,0.37
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,29.58,0,78728,0.36
1,29.58,0,78728,0.36
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.2,0,78728,0.46
1,30.2,0,78728,0.46
1,29.98,0,78728,0
1,29.98,0,78728,0
1,29.86,0,78728,0.44
1,29.86,0,78728,0.44
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0.33
1,30.37,0,78728,0.33
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.26,0,78728,0.35
1,30.26,0,78728,0.35
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.09,0,78728,0.33
1,30.09,0,78728,0.33
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.09,0,78728,0.31
1,30.09,0,78728,0.31
1,30.03,0,78728,0.43
1,30.03,0,78728,0.43
1,29.98,0,78728,0.34
1,29.98,0,78728,0.34
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.92,0,78728,0.33
1,29.92,0,78728,0.33
1,30.15,0,78728,0.32
1,30.15,0,78728,0.32
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0.38
1,30.2,0,78728,0.38
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.54,0,78728,0
1,30.54,0,78728,0
1,30.2,0,78728,0.33
1,30.2,0,78728,0.33
1,30.03,0,78728,0
1,30.03,0,78728,0
1,29.86,0,78728,0.43
1,29.86,0,78728,0.43
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.52,0,78728,0
1,29.52,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.77,0,78728,0
1,30.77,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.81,0,78728,0.39
1,29.81,0,78728,0.39
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.58,0,78728,0
1,29.58,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.15,0,78728,0.37
1,30.15,0,78728,0.37
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.69,0,78728,0.35
1,29.69,0,78728,0.35
1,30.03,0,78728,0.32
1,30.03,0,78728,0.32
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0.35
1,30.15,0,78728,0.35
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.71,0,78728,0
1,30.71,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.2,0,78728,0.38
1,30.2,0,78728,0.38
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.86,0,78728,0.34
1,29.86,0,78728,0.34
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.15,0,78728,0.34
1,30.15,0,78728,0.34
1,30.54,0,78728,0
1,30.54,0,78728,0
1,30.09,0,78728,0.35
1,30.09,0,78728,0.35
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.75,0,78728,0.4
1,29.75,0,78728,0.4
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0
1,30.09,0,78728,0.41
1,30.09,0,78728,0.41
1,29.69,0,78728,0
1,29.69,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0.32
1,29.81,0,78728,0.32
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.71,0,78728,0
1,30.71,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.6,0,78728,0
1,30.6,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.81,0,78728,0.33
1,29.81,0,78728,0.33
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.15,0,78728,0.34
1,30.15,0,78728,0.34
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.54,0,78728,0
1,30.54,0,78728,0
1,30.15,0,78728,0.33
1,30.15,0,78728,0.33
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,29.69,0,78728,0
1,29.69,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.77,0,78728,0
1,30.77,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.03,0,78728,0.35
1,30.03,0,78728,0.35
1,30.77,0,78728,0
1,30.77,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,29.75,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.15,0,78728,0.33
1,30.15,0,78728,0.33
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.88,0,78728,0
1,30.88,0,78728,0
1,30.6,0,78728,0
1,30.6,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0.32
1,30.65,0,78728,0.32
1,30.54,0,78728,0
1,30.54,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.81,0,78728,0
1,29.81,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.6,0,78728,0
1,30.6,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.54,0,78728,0
1,30.54,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.2,0,78728,0.32
1,30.2,0,78728,0.32
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0
1,30.6,0,78728,0
1,30.6,0,78728,0
1,30.54,0,78728,0
1,30.54,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.26,0,78728,0.36
1,30.26,0,78728,0.36
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.86,0,78728,0
1,29.86,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.88,0,78728,0
1,30.88,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.82,0,78728,0.33
1,30.82,0,78728,0.33
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.54,0,78728,0
1,30.54,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78728,0
1,30.77,0,78728,0
1,30.77,0,78728,0
1,30.6,0,78728,0
1,30.6,0,78728,0
1,30.54,0,78728,0
1,30.54,0,78728,0
1,30.65,0,78728,0
1,30.65,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.49,0,78728,0.31
1,30.49,0,78728,0.31
1,30.26,0,78728,0
1,30.26,0,78728,0
1,29.92,0,78728,0.33
1,29.92,0,78728,0.33
1,30.43,0,78728,0
1,30.43,0,78728,0
1,29.92,0,78728,0
1,29.92,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,31.05,0,78728,0
1,31.05,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,29.98,0,78728,0
1,29.98,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.2,0,78728,0
1,30.2,0,78728,0
1,30.49,0,78728,0
1,30.49,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.09,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.93,0,78728,0
1,30.93,0,78728,0
1,30.26,0,78728,0
1,30.26,0,78728,0
1,30.54,0,78728,0
1,30.54,0,78728,0
1,30.37,0,78728,0
1,30.37,0,78728,0
1,30.43,0,78728,0
1,30.43,0,78728,0
1,30.03,0,78728,0
1,30.03,0,78728,0
1,30.15,0,78728,0
1,30.15,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.15,0,78729,0
1,30.15,0,78729,0
1,30.09,0,78729,0
1,30.09,0,78729,0
1,30.49,0,78729,0
1,30.49,0,78729,0
1,31.16,0,78729,0
1,31.16,0,78729,0
1,30.71,0,78729,0
1,30.71,0,78729,0
1,30.71,0,78729,0
1,30.71,0,78729,0
1,30.43,0,78729,0.32
1,30.43,0,78729,0.32
1,30.54,0,78729,0
1,30.54,0,78729,0
1,30.26,0,78729,0
1,30.26,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.26,0,78729,0
1,30.26,0,78729,0
1,30.09,0,78729,0
1,30.09,0,78729,0
1,30.2,0,78729,0
1,30.2,0,78729,0
1,30.93,0,78729,0
1,30.93,0,78729,0
1,30.6,0,78729,0
1,30.6,0,78729,0
1,30.6,0,78729,0
1,30.6,0,78729,0
1,30.49,0,78729,0
1,30.49,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.49,0,78729,0
1,30.49,0,78729,0
1,30.15,0,78729,0
1,30.15,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.2,0,78729,0
1,30.2,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.88,0,78729,0
1,30.88,0,78729,0
1,30.71,0,78729,0
1,30.71,0,78729,0
1,30.26,0,78729,0
1,30.26,0,78729,0
1,30.09,0,78729,0
1,30.09,0,78729,0
1,30.09,0,78729,0.31
1,30.09,0,78729,0.31
1,29.98,0,78729,0
1,29.98,0,78729,0
1,29.98,0,78729,0
1,29.98,0,78729,0
1,30.2,0,78729,0
1,30.2,0,78729,0
1,30.03,0,78729,0
1,30.03,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.82,0,78729,0
1,30.82,0,78729,0
1,30.49,0,78729,0
1,30.49,0,78729,0
1,30.49,0,78729,0
1,30.49,0,78729,0
1,30.15,0,78729,0
1,30.15,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.09,0,78729,0
1,30.09,0,78729,0
1,30.49,0,78729,0
1,30.49,0,78729,0
1,30.26,0,78729,0
1,30.26,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,30.93,0,78729,0
1,30.93,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.6,0,78729,0
1,30.6,0,78729,0
1,30.2,0,78729,0
1,30.2,0,78729,0
1,30.26,0,78729,0
1,30.26,0,78729,0
1,29.92,0,78729,0
1,29.92,0,78729,0
1,29.98,0,78729,0
1,29.98,0,78729,0
1,30.2,0,78729,0
1,30.2,0,78729,0
1,30.03,0,78729,0
1,30.03,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.77,0,78729,0
1,30.77,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,30.54,0,78729,0
1,30.54,0,78729,0
1,30.49,0,78729,0
1,30.49,0,78729,0
1,30.43,0,78729,0
1,30.43,0,78729,0
1,29.98,0,78729,0
1,29.98,0,78729,0
1,30.09,0,78729,0
1,30.09,0,78729,0
1,30.37,0,78729,0
1,30.37,0,78729,0
1,29.92,0,78729,0
1,29.92,0,78729,0
1,30.2,0,78729,0
